entity_group,score,word,start,end
LIVB,0.8466046,adolescent âgé,2,17
LIVB,0.89809567,14 ans,20,27
DISO,0.96571153,douleurs,45,54
ANAT_DISO,0.679965,fosse lombaire droite,72,94
DISO,0.87980914,paroxystiques,108,122
DISO,0.7516444,hyperthermie,166,178
DISO,0.62847126,C,187,188
DISO,0.70563185,altération,194,204
ANAT_DISO,0.41114068,général,214,222
PROC,0.8007772,examen clinique,226,241
DISO,0.5306017,âtement,264,271
ANAT,0.45977175,fosse,277,283
ANAT_DISO,0.6803311,lombaire droite,283,299
DISO,0.90316194,tuméfactions,309,322
ANAT_DISO,0.7352896,cutanées,322,331
DISO,0.8365632,abcès fistulisés,358,375
DISO,0.5639293,signe,405,411
ANAT_DISO,0.80803156,urinaire,420,429
PROC,0.7454994,examen clinique,468,483
DISO,0.9340602,état,500,505
ANAT_DISO,0.7742871,dentaire,505,514
DISO,0.91740304,caries,533,540
PROC,0.8541545,examens,547,555
ANAT_DISO,0.32247928,biologiques,555,567
DISO,0.9485346,syndrome inflammatoi re,590,614
DISO,0.9418573,hyperleucocytose,623,639
DISO,0.21972337,mm,648,650
ANAT_DISO,0.25373992,3,650,651
DISO,0.45401227,CRP,654,658
CHEM,0.49783343,138 mg/l,660,669
DISO,0.9751348,perturbation,690,703
ANAT_DISO,0.8420058,rénale,703,710
DISO,0.79804766,déficit immunitaire,727,747
DISO,0.921654,Abdomen,776,783
DISO,0.34016678,bord,833,838
ANAT_DISO,0.5427659,muscle psoas droit,841,860
PROC,0.6830721,échographie,865,876
ANAT_DISO,0.6914228,abdominale,876,887
PROC,0.786942,urographie intraveineuse,900,924
DISO,0.87649,masse,949,955
ANAT,0.70543927,pôle supérieur,965,980
ANAT_DISO,0.5127525,rein droit,983,994
DISO,0.7242283,refoulant,994,1004
DISO,0.6699835,laminant,1007,1016
DISO,0.94449997,calices,1020,1028
DISO,0.60666764,même,1095,1100
ANAT_DISO,0.77522063,rein,1100,1105
PROC,0.80580837,tomodensitométrie abdomino-pel,1121,1152
ANAT_DISO,0.51353735,ienne,1153,1158
DISO,0.9357249,tumeur,1173,1180
DISO,0.85778284,hyperdense,1193,1204
DISO,0.5554694,in,1234,1237
ANAT_DISO,0.37294716,cavités pyél,1260,1273
ANAT_DISO,0.4786356,ici,1277,1280
DISO,0.7854835,elles,1280,1285
ANAT,0.4717789,graisse péri-rénale,1310,1330
ANAT,0.5105209,muscles lombaires,1347,1365
ANAT_DISO,0.35593653,mus,1367,1370
DISO,0.422573,cle,1370,1373
ANAT_DISO,0.41284063,psoas,1373,1379
ANAT_DISO,0.4094401,lombes,1392,1399
ANAT,0.33064833,graisse,1413,1421
ANAT_DISO,0.57140034,cutanée,1426,1434
DISO,0.97424525,fistules,1459,1468
ANAT_DISO,0.7087881,cutanées,1468,1477
DISO,0.90288264,Figures,1479,1486
PROC,0.9717409,investigations,1513,1528
PROC,0.5349704,diagnostic,1549,1560
DISO,0.97502655,abcès,1582,1588
ANAT_DISO,0.62457716,rénal droit,1588,1600
ANAT_DISO,0.62346816,péri,1613,1618
ANAT_DISO,0.71193767,rénal,1619,1624
DISO,0.9354151,fistulisé,1627,1637
DISO,0.8144135,symptomatologie,1641,1657
PROC,0.82188314,antibiothérapie,1683,1699
CHEM,0.76458263,oxacilline,1701,1711
DISO,0.8302938,pathologie tumorale,1720,1740
PROC,0.928064,geste chirurgical,1780,1798
PROC,0.8505478,lombotomie,1822,1833
ANAT,0.36607346,droite,1833,1840
ANAT_DISO,0.662463,rein,1844,1849
DISO,0.9793627,tumeur,1862,1869
ANAT_DISO,0.49742544,pôle supérieur,1879,1894
DISO,0.7948219,adhérent,1908,1917
ANAT_DISO,0.5246802,tissus,1921,1928
PROC,0.75931025,'examen anatomo,1958,1974
PROC,0.47015473,pathologique,1975,1987
PROC,0.6072653,ané,1996,1999
DISO,0.92293906,tumeur maligne,2051,2066
PROC,0.53307503,réaliser,2115,2124
PROC,0.93663764,néphrectomie,2128,2141
ANAT_PROC,0.5110386,droite,2141,2148
DISO,0.97610855,adhérences,2190,2201
PROC,0.7598389,examen anatomo,2208,2222
DISO,0.93111926,tumeur,2239,2246
ANAT,0.71129775,grand axe,2261,2271
PROC,0.9328742,microscopie,2276,2288
DISO,0.81460977,foyers aigus,2307,2320
DISO,0.39284575,urés,2325,2329
ANAT,0.5002438,polynucléaires neutrophiles,2347,2375
ANAT,0.5902566,cellules h,2416,2427
ANAT_DISO,0.4077191,isti,2427,2431
ANAT,0.42649317,ocytaires,2431,2440
DISO,0.8110506,fibrose,2458,2466
