entity_group,score,word,start,end
LIVB,0.94946826,jeune femme,3,15
DISO,0.38764626,Mlle,16,21
LIVB,0.71827686,29 ans,32,39
DISO,0.8642419,crise délirante,80,96
DISO,0.55655116,izophrénie paranoïde,101,121
PROC,0.785014,diagnostic,126,137
DISO,0.84964776,troubles schiz,164,179
DISO,0.81924486,délirante,240,250
DISO,0.9796673,troubles,284,293
DISO,0.9653884,incurie,321,328
PROC,0.8025303,autopsie,457,465
LIVB,0.48958373,père,469,474
LIVB,0.94735515,jeune fille,480,492
DISO,0.8358965,dépose plainte,492,507
PROC,0.4992206,expertises,560,571
DISO,0.8944642,décès,655,661
PROC,0.90155655,recherches,730,741
PROC,0.902954,dosage,744,751
CHEM,0.82396775,xénobiotiques,754,768
PROC,0.8259536,prélèvements,788,801
PROC,0.62675834,mortem,806,813
DISO,0.8899644,élucider,841,849
DISO,0.6048348,toxique,858,866
DISO,0.93258226,mort,872,877
DISO,0.6789594,Mlle,879,884
ANAT,0.26531214,X,884,886
DISO,0.7726265,pathologie mentale,907,926
DISO,0.91887075,schizophrénie évolutive,970,994
DISO,0.8487053,instable,995,1004
CHEM,0.7099557,traitements antipsychotiques,1064,1093
DISO,0.6670692,obésité,1166,1174
CHEM,0.2939527,p,1184,1185
DISO,0.77942705,schizophrénie,1218,1232
CHEM,0.87949055,médicaments,1265,1277
CHEM,0.8940065,clozapine,1294,1304
CHEM,0.9542594,cyamémazine,1305,1317
CHEM,0.93393695,alimémazine,1318,1330
CHEM,0.9638775,zopiclone,1334,1344
CHEM,0.8645568,loxapine,1347,1356
CHEM,0.91444397,médicament,1392,1403
CHEM,0.6455702,association,1418,1430
PROC,0.8376222,surveillance,1475,1488
DISO,0.92895204,tension,1506,1514
CHEM,0.76305985,température,1515,1527
DISO,0.67649317,anomalie,1569,1578
DISO,0.8946787,tachycardie,1596,1608
PROC,0.8760765,hospitalisation,1644,1659
LIVB,0.9044261,patiente,1665,1674
DISO,0.7930258,pulsations,1702,1713
DISO,0.86080104,pulsations,1747,1758
DISO,0.473938,minutes,1759,1766
DISO,0.95655626,hyperglycémie,1796,1810
DISO,0.8053596,olyse,1844,1849
ANAT_DISO,0.4662763,hépatique,1849,1859
DISO,0.9673109,souffrance,1871,1882
ANAT_DISO,0.74472743,hépatique,1882,1892
PROC,0.9333014,bilan,1905,1911
DISO,0.97388715,hémorragie,1928,1939
DISO,0.98128927,trouble,1946,1954
DISO,0.3436216,coagulation,1960,1972
DISO,0.97651064,hyponatrémie,1980,1992
DISO,0.90189815,hyperkaliémie,1999,2012
PROC,0.83846295,hospitalisation,2033,2048
PROC,0.9590813,autopsie,2122,2130
PROC,0.47121167,ale,2141,2144
DISO,0.93815315,décès,2201,2207
DISO,0.91513133,détresse,2211,2220
ANAT_DISO,0.6932146,cardiorespiratoire,2220,2239
ANAT,0.24350056,sp,2261,2264
CHEM,0.28337938,ume,2264,2267
ANAT,0.43363163,trachée,2275,2283
DISO,0.97880894,œdème,2287,2293
ANAT_DISO,0.7865841,pulmonaire,2293,2304
ANAT_DISO,0.358424,cardiaque,2339,2348
ANAT_DISO,0.7376267,pulmonaire,2351,2362
DISO,0.64238155,toxique,2366,2374
CHEM,0.8285608,stupéfiants,2388,2400
CHEM,0.5954561,toxiques,2408,2417
