entity_group,score,word,start,end
DISO,0.8228763,rupture,37,45
DISO,0.901243,anévrysme,48,57
ANAT_DISO,0.86082906,cérébral,57,66
DISO,0.78649235,paraplégie séquell,71,90
ANAT_DISO,0.54251367,aire,90,94
ANAT_DISO,0.8348517,vessie,97,104
PROC,0.9294791,auto sondages,130,144
DISO,0.9641042,sténoses,160,169
ANAT_DISO,0.5390724,urétra,169,176
DISO,0.6385368,les,176,179
PROC,0.51961964,poursuite,211,221
PROC,0.97081393,auto sondages,225,239
PROC,0.96906483,dérivation,244,255
ANAT_PROC,0.5013717,urinaire,255,264
PROC,0.8990092,externe trans-iléale,264,285
PROC,0.9729014,exérèse,322,330
ANAT_DISO,0.8363865,vésicale,330,339
PROC,0.850803,uro-scanner,361,373
PROC,0.9648358,émission,392,401
ANAT_PROC,0.69993824,sang,404,409
PROC,0.5476202,l',413,416
ANAT_PROC,0.66928965,urètre,416,422
ANAT_DISO,0.7586951,rein droit,443,454
DISO,0.75170344,dilaté,454,461
DISO,0.7542336,lésion végétante,499,516
ANAT_DISO,0.6185613,face latérale droite,522,543
ANAT_PROC,0.41956332,vessie,549,556
PROC,0.9609599,analyse,560,567
PROC,0.63882077,RTUV,598,603
ANAT_PROC,0.35350126,ur,624,627
ANAT_DISO,0.39005852,othéliale,627,636
DISO,0.95083296,lésion,645,652
ANAT_DISO,0.7875859,vésicale,652,661
DISO,0.3562682,p,663,664
PROC,0.6538198,T1,664,666
ANAT_DISO,0.3512002,a,666,667
PROC,0.41730797,G,667,668
ANAT_DISO,0.27537665,3,668,669
DISO,0.8092111,CIS,689,693
DISO,0.5662078,cysto-,709,716
PROC,0.79582715,prostatectomie,716,730
PROC,0.9537158,urétrectomie totale,735,755
ANAT_DISO,0.7168864,rein droit,810,821
PROC,0.9258165,réfection,826,836
DISO,0.75240475,anastomose,842,852
ANAT_DISO,0.57409817,urété,852,858
DISO,0.64243966,ro-,858,861
PROC,0.7522027,ilé,861,864
ANAT_DISO,0.69595987,ale,864,867
PROC,0.92748106,réalisée,873,882
PROC,0.7040566,temps opératoire,897,914
PROC,0.878325,histologie,919,929
PROC,0.8074135,diagnostic,954,965
DISO,0.7170631,carcinome urothéli,968,987
ANAT_DISO,0.73353773,al papillaire,987,1000
DISO,0.76637864,inflexion,1020,1030
PROC,0.59972996,chorion,1057,1065
DISO,0.66312635,emboles,1071,1079
ANAT_DISO,0.5228267,vasculaires,1079,1091
PROC,0.9305199,chirurgicales,1140,1154
PROC,0.6835296,contrôle,1158,1167
DISO,0.5682957,progression,1214,1226
DISO,0.9593582,maladie,1232,1240
ANAT_DISO,0.7906311,vésicale,1240,1249
