entity_group,score,word,start,end
LIVB,0.9304333,jeune femme,3,15
DISO,0.29981536,tement,83,89
CHEM,0.68689775,café,109,114
LIVB,0.7028785,connaissances,130,144
LIVB,0.8418472,jeunes garçons,189,204
CHEM,0.40182823,boit,212,217
CHEM,0.7510807,café,220,225
DISO,0.8418225,frissons,276,285
DISO,0.910159,malaise,291,299
LIVB,0.63594174,Elle,300,305
DISO,0.7257343,vertiges,317,326
DISO,0.49038282,hypothermie,353,364
DISO,0.87590873,hyperthermie,370,382
DISO,0.45881805,visions,389,397
DISO,0.2538941,flash,400,406
LIVB,0.54540586,Elle,416,421
DISO,0.70840895,violences sexuelles,437,457
ANAT,0.42358774,veux,473,477
ANAT,0.40278444,rales,493,498
LIVB,0.80447245,personnes présentes,513,533
LIVB,0.6577289,Elle,534,539
DISO,0.9616545,confusion,596,606
CHEM,0.4574685,agresseurs,673,684
PROC,0.69422317,analyses réalisées,700,719
PROC,0.8881792,immuno-chimie,722,736
CHEM,0.26501906,hôpital,741,748
PROC,0.73391944,analyses,775,784
CHEM,0.29538083,laboratoire,797,809
CHEM,0.9109168,ibuprofène,848,858
CHEM,0.49582088,taux infra,860,871
CHEM,0.63210607,LSD,900,904
CHEM,0.48949522,sang,912,917
CHEM,0.65940446,ng/ml,924,930
ANAT,0.34035653,urine,939,944
CHEM,0.5219384,"0,12 ng/ml",946,957
CHEM,0.6642113,"0,05 ng/ml",963,974
CHEM,0.40175486,phanères,999,1008
CHEM,0.43309346,LD,1010,1012
CHEM,0.7072879,"0,5 pg/mg",1014,1024
PROC,0.6157626,analyse,1030,1037
CHEM,0.3318961,traces,1041,1048
CHEM,0.2047621,O,1089,1091
CHEM,0.29193956,P,1092,1093
CHEM,0.3890138,J,1094,1095
CHEM,0.4788155,LSD,1120,1124
CHEM,0.88496286,caféine,1128,1136
CHEM,0.9307327,acide chlorogénique,1142,1161
PROC,0.6119802,administration,1194,1209
CHEM,0.80881387,café,1212,1217
CHEM,0.49882612,ué,1222,1224
CHEM,0.6446004,LSD,1227,1231
LIVB,0.95035887,jeunes gens,1243,1255
LIVB,0.28537014,interp,1263,1270
CHEM,0.379053,buvards,1292,1300
CHEM,0.40788627,LSD,1303,1307
CHEM,0.7777866,comprimés d,1313,1325
CHEM,0.8769901,Exctasy,1326,1333
LIVB,0.89186335,jeune fille,1362,1374
CHEM,0.4560213,insu,1380,1385
CHEM,0.464608,buvards,1405,1413
CHEM,0.642704,LSD,1416,1420
CHEM,0.73216116,café,1429,1434
