entity_group,score,word,start,end
DISO,0.5233856,symptomatologie,30,46
DISO,0.435164,ante,92,96
ANAT,0.47843415,ur,96,98
ANAT_DISO,0.67325574,fosse iliaque gauche,114,135
PROC,0.8691498,examen clinique,139,154
DISO,0.77681214,masse,167,173
ANAT_DISO,0.57446367,hypogastrique,173,187
ANAT_DISO,0.47079536,iens,234,238
PROC,0.9573562,scanner,259,267
DISO,0.8678902,masse,280,286
ANAT_DISO,0.48710278,rétropéritonéale,286,303
ANAT,0.4907868,rein gauche,316,328
ANAT,0.39661577,-vés,333,337
ANAT_DISO,0.43469262,ical,337,341
PROC,0.6314364,vement baryté,369,382
DISO,0.908848,refoulement,394,406
ANAT_DISO,0.4864836,interne,406,414
ANAT_DISO,0.48890075,côlon,427,433
ANAT,0.5289641,gauche,433,440
ANAT,0.4675933,muqueuse,461,470
ANAT_DISO,0.4778493,colique,470,478
LIVB,0.84426486,patiente,483,492
PROC,0.8454748,opérée,498,505
PROC,0.96790534,incision,513,522
ANAT,0.6155892,Baraya,525,532
PROC,0.9542815,exérèse,552,559
DISO,0.9052821,tumeur,565,572
DISO,0.3650831,ant,582,585
ANAT,0.46447963,rein,588,593
ANAT,0.50186974,surrénale,599,609
ANAT_DISO,0.5520938,gauche,609,616
PROC,0.32007945,étude,620,625
ANAT,0.6733078,pièce,652,658
DISO,0.92714494,tumeur,671,678
ANAT_DISO,0.5308744,cm x,684,689
ANAT_DISO,0.44593012,cm,692,695
DISO,0.585773,yl,700,702
DISO,0.7285797,aspect,732,738
ANAT,0.3468083,calci,773,779
DISO,0.43294585,fiées,779,784
DISO,0.9643691,liposarcome,828,840
DISO,0.920516,récidive,891,900
PROC,0.9283841,exérèse,915,922
DISO,0.94037145,tumeur,928,935
DISO,0.38804743,700,938,942
ANAT_DISO,0.46960422,g,942,944
DISO,0.9673816,liposarcome,981,993
PROC,0.95335543,scanner,1014,1022
PROC,0.979074,intervention,1070,1082
DISO,0.76463807,masses,1096,1103
PROC,0.96293175,exérèse,1109,1116
DISO,0.7669416,liposarcome my,1128,1143
ANAT_DISO,0.5069125,xoïde,1143,1148
PROC,0.96380466,tomodensitométrie,1197,1215
DISO,0.55471903,récidive,1239,1248
PROC,0.96844244,geste opératoire,1254,1271
PROC,0.9678665,ablation,1288,1296
DISO,0.890923,tumeur,1302,1309
ANAT_DISO,0.4178575,2 kg,1312,1317
PROC,0.823644,sigmoïdectomie,1323,1338
PROC,0.77000034,anastomose colorect,1341,1361
ANAT_PROC,0.37169677,ale,1361,1364
DISO,0.40784752,terminale,1373,1382
PROC,0.9331118,opératoires,1395,1407
DISO,0.73655176,péritonite,1432,1443
PROC,0.85804385,post-opératoire,1459,1475
PROC,0.6693132,union,1484,1489
ANAT_DISO,0.41806412,anastom,1495,1502
DISO,0.8971138,ose,1502,1505
ANAT_DISO,0.7924247,colorectale,1505,1517
PROC,0.94634014,fermeture,1532,1542
ANAT_PROC,0.26672506,moi,1545,1549
PROC,0.3940026,gn,1549,1551
ANAT_PROC,0.24951118,on,1551,1553
ANAT_DISO,0.67208356,rectal,1553,1560
PROC,0.9727133,colostomie,1563,1574
PROC,0.94317,rétablissement,1578,1593
DISO,0.34729254,continuité,1599,1610
ANAT_DISO,0.5766698,digestive,1610,1620
LIVB,0.96359634,patiente,1651,1660
PROC,0.95488083,opérée,1666,1673
DISO,0.86098194,récidives,1691,1701
ANAT,0.6574964,neuvième,1706,1715
PROC,0.78976864,première intervention,1739,1761
PROC,0.9805515,intervention,1808,1821
DISO,0.8794012,récidive tumorale,1825,1843
DISO,0.8016967,envahissement,1857,1871
ANAT_DISO,0.4662906,viscères,1875,1884
