entity_group,score,word,start,end
CHEM,0.8670542,’,4,5
LIVB,0.8597795,homme,14,20
LIVB,0.61916924,79 ans,23,30
LIVB,0.97275555,patient,73,81
DISO,0.9396777,dépression,102,113
CHEM,0.8044109,hypertension,134,146
DISO,0.8348064,hyperplasie,150,161
ANAT_DISO,0.3249632,prostate,175,184
CHEM,0.8794596,’,187,188
DISO,0.7619677,ostéopénie,188,198
DISO,0.9366938,hyperlipidémie,202,216
DISO,0.97692686,maux,220,225
ANAT_DISO,0.4565519,tête,228,233
DISO,0.8906389,chroniques,233,244
DISO,0.83989024,apnée du,250,258
ANAT_DISO,0.32536116,sommeil,258,266
LIVB,0.98555124,femme,286,292
CHEM,0.91035163,médicaments,372,384
LIVB,0.69115657,patient,410,418
CHEM,0.7848644,escitalopram dosé,426,443
CHEM,0.8794495,5 mg,445,450
CHEM,0.93868756,aténolol,472,480
CHEM,0.7244864,50 mg,482,488
CHEM,0.8075088,aspirine à 81 mg,510,526
CHEM,0.87404346,risédronate à 35 mg,548,568
CHEM,0.4490453,fois,572,577
CHEM,0.57072246,semaine,581,589
CHEM,0.9248079,calcium,593,601
CHEM,0.9060612,500 mg,603,610
CHEM,0.8850502,vitamine D à 400 UI,621,641
CHEM,0.90839183,acétaminophène à 500 mg,664,687
CHEM,0.56875163,jour,701,706
CHEM,0.82921326,’oméprazole à 20 mg,711,730
CHEM,0.5340517,fois,734,739
CHEM,0.65889037,jour,743,748
DISO,0.947101,allergie,771,780
CHEM,0.91450477,prend,796,802
CHEM,0.92424166,verre d’alcool,805,820
CHEM,0.73426414,occasion,825,833
CHEM,0.33811006,p,837,839
CHEM,0.28775215,kg,845,848
PROC,0.9232098,tests,875,881
PROC,0.652932,laboratoire,884,896
DISO,0.29396927,créatinine,913,924
ANAT,0.16918069,sérique,924,932
CHEM,0.8977693,66 umol/L,938,948
CHEM,0.70556355,créatinine,973,984
PROC,0.9467099,évaluation,1111,1122
PROC,0.94213986,diagnostic,1152,1163
DISO,0.7887689,démence mixte,1166,1180
DISO,0.9677788,démence,1186,1194
DISO,0.7005302,Alzheimer,1202,1212
ANAT,0.4347862,cérébrovasculaire,1230,1248
PROC,0.8528701,évaluation,1282,1293
PROC,0.96118873,tomoscintigraphie,1307,1325
ANAT_PROC,0.8057316,cérébrale,1325,1335
PROC,0.7653562,émission de,1339,1351
CHEM,0.53851813,protons,1351,1359
PROC,0.67357534,radiotraceur,1367,1380
CHEM,0.7198153,18F-fluorodéoxyglucose,1380,1403
PROC,0.6709572,FDG TEP,1405,1412
PROC,0.9263788,diagnostic,1417,1428
DISO,0.97768754,démence,1431,1439
ANAT_DISO,0.6279747,vasculaire,1439,1450
DISO,0.44790527,hypoperfusion,1466,1479
ANAT,0.46826464,pariétale,1479,1489
CHEM,0.49476814,temp,1492,1497
ANAT,0.41346753,orale,1497,1502
ANAT_PROC,0.4928667,droite,1502,1509
ANAT,0.6092075,gyrus cingulaire postérieur,1540,1568
ANAT,0.47578543,hippocampes,1575,1587
PROC,0.92390853,examens,1601,1609
PROC,0.19485515,Mental,1648,1654
PROC,0.514874,Examination,1660,1672
PROC,0.35688975,MMSE,1674,1678
PROC,0.9724327,évaluation,1699,1709
PHYS,0.23855735,tension,1758,1766
ANAT_PHYS,0.3393142,artérielle,1766,1777
PROC,0.90007347,visite,1797,1804
CHEM,0.47983587,135/75 mmg Hg,1811,1825
ANAT_PROC,0.21300249,pouls,1833,1839
CHEM,0.18774658,battements par,1844,1859
ANAT,0.21031623,minute,1859,1866
PROC,0.8462349,diagnostic,1877,1888
DISO,0.7095745,démence mixte,1891,1905
CHEM,0.6924624,timbre transdermique,1925,1946
CHEM,0.9390784,rivastigmine,1949,1962
CHEM,0.744066,"4,6 mg/24 h",1974,1986
CHEM,0.43588892,jour,1999,2004
CHEM,0.72724247,dose,2024,2029
CHEM,0.7398356,"9,5 mg/24 h",2045,2057
CHEM,0.5246905,jour,2070,2075
LIVB,0.9096128,patient,2079,2087
PROC,0.53253955,clinique,2101,2110
PROC,0.73842746,suivi,2134,2140
PROC,0.50717765,augmentation,2159,2171
CHEM,0.9409851,rivastigmine,2185,2198
DISO,0.2819098,MMSE,2206,2211
