entity_group,score,word,start,end
DISO,0.4169159,diabétique,22,33
DISO,0.37725198,insuffisant,49,61
ANAT_DISO,0.694953,cardiaque,61,71
DISO,0.6485457,état,127,131
DISO,0.8459875,douleurs,142,151
ANAT_DISO,0.58363,lombaires gauches,151,169
DISO,0.8442901,anévrysme,205,215
ANAT_DISO,0.53825694,aorte,221,226
ANAT_DISO,0.52263266,rénale,232,238
PROC,0.9309661,examens tomodensitométriques,265,294
DISO,0.8776709,lésion,323,330
LIVB,0.6152305,patient,349,357
DISO,0.8773462,hyperleucocytose,372,389
ANAT,0.5762785,polynucléaires neutrophiles,414,442
ANAT_DISO,0.5062954,fonction rénale,449,465
PROC,0.62810045,urée,482,487
ANAT,0.3294627,sanguine,487,496
ANAT,0.352526,4 mmol,502,508
CHEM,0.30972344,/l,508,510
DISO,0.53793436,créatininémie,517,531
CHEM,0.65349036,μmol/l,537,544
PROC,0.74520737,échographie,548,559
DISO,0.95251,lithiases,578,588
ANAT_DISO,0.7275039,rénales,588,596
DISO,0.7783461,dilatation,615,626
ANAT_DISO,0.49288374,cavités pyélocalicielles gauches,630,663
PROC,0.41922298,calcul,673,680
ANAT,0.51084405,jonction pyél,686,700
ANAT_DISO,0.41378546,o,700,701
DISO,0.3074279,-,701,702
ANAT,0.48815966,urété,702,707
ANAT_DISO,0.48796493,rale,707,711
PROC,0.49514514,scanner abdominopelv,715,736
ANAT,0.49064067,ien,736,739
DISO,0.9531321,thrombose,755,765
ANAT_DISO,0.70151484,veine rénale,771,784
DISO,0.96725345,syndrome tumoral,800,817
ANAT_DISO,0.65981495,rénal gauche,817,830
PROC,0.91514415,bilan scannographique,856,878
PROC,0.95840406,exploration chirurgicale,900,924
PROC,0.9016314,néphrectomie,940,953
ANAT,0.37392253,gauche,953,960
PROC,0.85764855,exérèse,976,983
ANAT,0.49840093,ganglions périaortiques,991,1015
ANAT,0.31053567,5 mm,1032,1037
DISO,0.89221597,métastase,1046,1056
ANAT_DISO,0.548411,hépatique gauche,1056,1073
ANAT,0.68534267,segment IV,1095,1106
PROC,0.9010556,néphrectomie,1119,1132
DISO,0.9446868,tumeur,1186,1193
ANAT_DISO,0.35078996,capsule,1237,1245
ANAT,0.37785375,graisse,1249,1257
ANAT_DISO,0.5832609,périrénale,1257,1268
ANAT,0.44090798,cavités,1273,1281
ANAT,0.44711837,ici,1290,1293
ANAT,0.510711,veine rénale gauche,1314,1334
ANAT,0.6199023,ganglions hilaires,1340,1359
DISO,0.7105572,métastatiques,1359,1373
DISO,0.94292736,métastase,1389,1399
ANAT_DISO,0.5615457,surrénalienne gauche,1399,1420
DISO,0.8583951,tumeur,1459,1466
DISO,0.6945265,iements,1562,1569
DISO,0.57605404,rotiques,1573,1581
PROC,0.5779642,fixation,1616,1625
CHEM,0.7152397,formol,1633,1640
ANAT,0.47578079,pièce,1650,1656
PROC,0.64444035,opératoire,1656,1667
PROC,0.9033964,échantillonnage systématique,1686,1715
PROC,0.58630866,blocs,1721,1727
PROC,0.85099536,examen microscopique,1731,1751
DISO,0.8539495,destruction,1764,1776
ANAT,0.47539955,parenchyme rénal,1779,1796
DISO,0.85468674,tumeur maligne,1804,1819
ANAT,0.3968404,ascicul,1877,1884
ANAT,0.55781466,cellules fusiformes,1897,1917
ANAT,0.74545336,cellules,1931,1940
ANAT,0.6292729,cytoplasme,1942,1953
CHEM,0.75817037,hématéine-éosine,1972,1988
CHEM,0.7210713,safran,1989,1995
CHEM,0.3681833,HES,1997,2000
DISO,0.69893694,ations,2029,2035
ANAT,0.3870885,noyau,2072,2078
PROC,0.38448375,onstru,2105,2111
DISO,0.89319825,mitoses,2195,2203
PROC,0.37965527,champs,2211,2218
PROC,0.33792084,G,2220,2221
PROC,0.8254393,étude immunohistochimique,2233,2259
PROC,0.664251,coupes déparaffinées,2263,2284
PROC,0.52039033,technique,2301,2311
CHEM,0.50039625,avidine,2311,2319
CHEM,0.45200413,biotine,2320,2327
CHEM,0.54079723,peroxydase,2328,2338
