entity_group,score,word,start,end
DISO,0.40075976,gaise,27,32
DISO,0.9534639,insuffisance,60,73
ANAT_DISO,0.70926833,coronarienne,73,86
DISO,0.89118075,calculs,114,122
ANAT_DISO,0.44936717,caliciels,153,163
PROC,0.9624293,traitement,205,216
PROC,0.55517095,patient,257,265
PROC,0.6830694,hospitalisé,271,283
DISO,0.8775462,hématurie,292,302
DISO,0.9785145,douleurs,323,332
DISO,0.58814496,fl,335,338
ANAT_DISO,0.6547409,anc droit,338,347
ANAT,0.4739008,U,351,352
PROC,0.84113836,Urographie IntraVe,356,374
ANAT_DISO,0.34773684,ineuse,374,380
DISO,0.8408859,calculs,398,406
ANAT_DISO,0.546052,pôle,409,414
ANAT,0.47659495,supérieur,414,424
ANAT,0.49406034,rein droit,427,438
ANAT,0.5649101,cavité calici,455,469
ANAT_DISO,0.5963266,elle,469,473
ANAT,0.54583216,caliciel moyen,546,561
ANAT,0.48316813,bassinet droit,567,582
DISO,0.8903587,calculs,587,595
ANAT_DISO,0.39681053,supérieur,610,620
ANAT_DISO,0.63690186,rein gauche,623,635
PROC,0.77379763,échographie,668,679
ANAT_PROC,0.44018406,rénale,679,686
DISO,0.8490901,angor instable,749,764
PROC,0.8104766,pontage,790,798
ANAT_PROC,0.5116191,coronarien,798,809
LIVB,0.9132898,patient,813,821
PROC,0.4604272,hospitalisé,887,899
DISO,0.61983943,état général,921,933
DISO,0.9432949,lombalgies,936,947
PROC,0.5006122,bilan rhumatologique,986,1007
PROC,0.8369533,tomodensitométrie,1035,1053
ANAT,0.3873647,vertébrale,1053,1064
ANAT_DISO,0.4551747,lombaire,1064,1073
PROC,0.70754933,examens biologiques,1093,1113
DISO,0.94236076,anémie,1139,1146
CHEM,0.46041316,hémoglobine,1176,1187
CHEM,0.53180957,g,1194,1195
CHEM,0.3337483,CRP,1203,1207
DISO,0.9489249,insuffisance,1229,1242
ANAT_DISO,0.60466635,rénale,1242,1249
DISO,0.8955968,oligoanurie,1285,1297
DISO,0.7081987,créatininémie,1322,1336
CHEM,0.3905851,mmol,1342,1347
ANAT,0.34355232,4,1383,1384
DISO,0.9505337,hyperkaliémie,1399,1413
PROC,0.9614076,échographie,1418,1430
PROC,0.46103543,hospitalisation,1465,1481
DISO,0.8917352,lithiase,1496,1505
ANAT_DISO,0.5480819,pôle supérieur,1508,1523
ANAT_DISO,0.5628909,rein droit,1526,1537
DISO,0.95077467,tumeur,1553,1560
ANAT_DISO,0.7162078,rein,1566,1571
DISO,0.81467503,thrombus,1585,1594
ANAT,0.50834846,veine cave,1600,1611
ANAT_DISO,0.5050162,inférieure,1611,1622
PROC,0.87725013,radiographie,1626,1639
ANAT_PROC,0.37605798,pulmonaire,1639,1650
ANAT,0.36140388,cardi,1665,1671
DISO,0.49162737,trame,1683,1689
ANAT_DISO,0.6108595,pulmonaire,1689,1700
DISO,0.6920589,tableau,1725,1733
LIVB,0.8423818,patient,1757,1765
PROC,0.9667406,tomodensitométrie,1791,1809
ANAT_PROC,0.6350312,abdominale,1809,1820
ANAT_DISO,0.48661733,rein droit,1843,1854
DISO,0.45128945,et,1857,1859
DISO,0.4756824,volume,1884,1891
DISO,0.87871826,tumoral,1892,1900
DISO,0.5195833,déformation,1906,1918
DISO,0.7598165,tumoral,1952,1960
ANAT_DISO,0.6762082,veine rénale droite,1966,1986
ANAT_DISO,0.4350832,veine,1995,2001
ANAT,0.49842533,cave inférieure sus,2001,2021
ANAT_DISO,0.57133293,rénale,2029,2036
ANAT,0.45829192,extrémité,2051,2060
DISO,0.9329174,thrombus,2071,2080
ANAT_DISO,0.45417684,restant,2080,2088
ANAT,0.44107366,diaphragmatique,2093,2109
ANAT_DISO,0.540075,veine rénale gauche,2113,2133
DISO,0.585995,ie,2155,2157
DISO,0.8912327,insuffisance,2195,2208
ANAT_DISO,0.80908066,rénale,2208,2215
PROC,0.8499762,cytologie,2243,2253
ANAT_DISO,0.39009768,urinaire,2253,2262
PROC,0.97487456,UPR,2266,2269
PROC,0.96102196,Urétéro-pyélographie,2271,2291
ANAT_PROC,0.31907287,rétrograde,2291,2302
PROC,0.96859455,IRM,2307,2310
PROC,0.87569934,Imagerie par Résonnance Magnétique,2312,2346
PROC,0.75802535,réalisées,2362,2372
LIVB,0.76886475,patient,2378,2386
PROC,0.97508866,opéré,2406,2412
PROC,0.8232056,sauvegard,2420,2430
ANAT,0.26844245,fonction,2435,2444
ANAT_DISO,0.6691894,rein,2447,2452
ANAT_DISO,0.46407485,costale trans péritonéale,2497,2523
