entity_group,score,word,start,end
LIVB,0.882104,homme,2,8
LIVB,0.7104734,51 ans,11,18
DISO,0.9090483,kyste,54,60
ANAT_DISO,0.43772134,muqueux,60,68
ANAT,0.34551385,ouraque,74,81
ANAT,0.48002028,cm,87,90
ANAT,0.42478636,diamètre,93,102
DISO,0.7630038,ite,142,145
PROC,0.9460885,opéré,183,189
PROC,0.90010434,examen tomodensitométrique,228,255
ANAT,0.5993933,inférieure,299,310
DISO,0.9252123,tumeur,316,323
DISO,0.6692994,masse,346,352
ANAT,0.5549454,vessie,368,375
ANAT_DISO,0.6141184,rectum,381,388
DISO,0.37507316,CE,404,407
ANAT_DISO,0.38162142,A,407,408
CHEM,0.6270999,"8,6 ng/ml",421,431
ANAT,0.3827988,CA 125,438,445
PROC,0.9107506,bilan,459,465
DISO,0.7247702,extension,468,477
LIVB,0.7640842,patient,496,504
PROC,0.95543885,excision,518,527
PROC,0.49944142,bloc,530,535
DISO,0.9622062,tumeur,541,548
PROC,0.8558175,cystectomie partielle,564,586
PROC,0.92518634,exérèse,600,608
DISO,0.8870688,masse,614,620
ANAT_DISO,0.45971555,vessie,636,643
ANAT,0.5542908,rectum,649,656
DISO,0.92425007,masse,672,678
DISO,0.33870575,mucus,693,699
DISO,0.9010246,néoplasme,716,726
DISO,0.95182025,tumeur,730,737
DISO,0.9384231,kyste,746,752
ANAT_DISO,0.6001324,muqueux,752,760
DISO,0.8820245,adénocarcinome,768,783
DISO,0.5279521,é,799,800
ANAT,0.5235851,partie inférieure,805,823
ANAT_DISO,0.46945843,paroi,838,844
DISO,0.7045364,kystique,844,853
DISO,0.822997,détrusor,881,890
PROC,0.52738476,résection,917,927
DISO,0.5576549,T,968,970
ANAT_DISO,0.63649666,abdominale,1021,1031
ANAT_DISO,0.44402203,mucus,1034,1040
ANAT,0.3501477,cellule,1046,1054
DISO,0.48267066,néoplasique,1054,1066
DISO,0.6223948,maligne,1149,1157
DISO,0.9167958,lésion,1163,1170
PROC,0.9582854,intervention,1191,1203
CHEM,0.24484946,CA 125,1207,1214
LIVB,0.8254981,patient,1239,1247
PROC,0.93320316,laparotomie,1261,1273
PROC,0.942338,révision,1276,1285
PROC,0.71627384,visualisation,1291,1305
DISO,0.32632002,mucus,1308,1314
DISO,0.9681872,adhérences,1338,1349
ANAT,0.5590571,abdomen,1357,1364
DISO,0.5359654,malignité,1379,1389
PROC,0.88907987,biopsies,1408,1417
CHEM,0.2299125,CH,1452,1455
PROC,0.2559387,IP,1455,1457
CHEM,0.80348414,Ringer-Lactate,1501,1516
CHEM,0.5912116,mg,1529,1532
CHEM,0.6594,mitomycine,1535,1546
LIVB,0.9693878,patient,1565,1573
DISO,0.55850005,signe,1591,1597
DISO,0.7457812,récidive,1600,1609
PROC,0.58798397,rev,1620,1624
PROC,0.7220164,dosage,1644,1651
CHEM,0.28950298,ACE,1654,1657
PROC,0.30171466,CA,1663,1666
PROC,0.9559783,tomodensitométrie,1691,1709
