entity_group,score,word,start,end
LIVB,0.8585632,Mme V.F,0,7
LIVB,0.62535614,ans,21,25
DISO,0.6468971,infections urinaires,45,65
DISO,0.8358797,hématurie,116,126
DISO,0.96784246,douleurs,142,151
ANAT_DISO,0.8674369,abdominales,151,163
DISO,0.96332365,infection,204,214
ANAT_DISO,0.57765424,urinaire,214,223
LIVB,0.8906722,Eschèrichia coli,225,242
PROC,0.9372912,traitée,243,251
PROC,0.9514933,antibiothérapie,259,275
PROC,0.85390556,examen clinique,305,320
LIVB,0.93995327,patiente,323,332
LIVB,0.46971363,y,341,342
PROC,0.21655145,tique,344,349
ANAT,0.8212934,abdomen,354,362
DISO,0.5188605,endu,373,377
DISO,0.7931483,défense,400,408
ANAT_DISO,0.6479557,région hypogastrique,414,435
PROC,0.7073367,examen gynécologique,439,459
PROC,0.9205753,sondage,478,486
ANAT_DISO,0.78016126,vésicale,486,495
ANAT_DISO,0.5003561,urines,512,519
DISO,0.611863,hématurique,541,553
PHYS,0.47646648,fonction,582,591
ANAT_DISO,0.52155703,rénale,591,598
DISO,0.9401594,anémie,629,636
DISO,0.90837955,hyper leucocytose,641,659
DISO,0.9386558,acidose,674,682
ANAT_DISO,0.39681375,métabolique,682,694
PROC,0.80610085,échographie,699,710
ANAT_DISO,0.5598751,abdominale,710,721
DISO,0.9109877,épanchement,733,745
ANAT_DISO,0.8313894,péritonéal,745,756
DISO,0.83759236,ance,773,777
ANAT_DISO,0.83201545,vessie,786,793
DISO,0.6684835,vide,793,798
DISO,0.95157796,symptomatologie,812,828
ANAT_DISO,0.85096335,digestive,828,838
DISO,0.67556393,globe,842,848
ANAT_DISO,0.70464313,vésical,848,856
DISO,0.94810784,dilatation,862,873
ANAT_DISO,0.68813485,voies excrétrices,877,895
LIVB,0.7156914,patiente,904,913
ANAT_DISO,0.7995255,ventre,922,929
PROC,0.9059112,chirurgical,929,941
DISO,0.9717981,oligurie,950,959
DISO,0.8652337,problème,980,989
ANAT_DISO,0.6751755,urinaire,989,998
DISO,0.56207466,cyst,1003,1008
PROC,0.95035535,ographie,1008,1016
PROC,0.5705384,diagnostic,1057,1068
DISO,0.70409596,rupture intra,1071,1085
ANAT_DISO,0.8107098,péritonéale,1085,1097
ANAT_DISO,0.9066635,vessie,1103,1110
PROC,0.9250953,exploration chirurgicale,1115,1139
DISO,0.9599684,brèche,1163,1170
ANAT_DISO,0.87651867,vésicale,1170,1179
DISO,0.75906336,dôme,1192,1197
PROC,0.7592402,biopsies,1269,1278
DISO,0.5291623,erges,1284,1289
DISO,0.9562892,perforation,1295,1307
ANAT_DISO,0.81973463,muqueuse vésicale,1326,1344
PROC,0.93444717,étude,1349,1354
LIVB,0.65098494,-pathologique,1362,1375
DISO,0.92149734,cystite aiguë bactérienne,1407,1433
