entity_group,score,word,start,end
LIVB,0.63149786,Madame BAL,0,10
LIVB,0.65744925,51 ans,12,19
DISO,0.922666,cystocèle,40,50
DISO,0.97329265,prolapsus,78,88
ANAT_DISO,0.579318,utérin,88,95
DISO,0.8769741,rectocèle,113,123
DISO,0.80738133,incontinence urinaire,143,165
PROC,0.96090806,protections,199,211
LIVB,0.84152454,patiente,218,227
PROC,0.96396625,chirurgical,269,281
PROC,0.7985495,examen clinique,288,303
DISO,0.7695424,fuites d,320,329
DISO,0.46562517,urines,330,336
PROC,0.7230994,manœuvre de Bonney,377,396
PROC,0.5687561,Ulmsten,402,410
DISO,0.28979218,releveurs,415,425
PROC,0.8949391,bilan urodynamique,458,477
ANAT_DISO,0.5920834,vessie,490,497
DISO,0.52305794,hyperactive,553,565
DISO,0.39100957,pression,569,578
ANAT,0.3684525,urèthre,604,611
PHEN,0.30929607,débit,633,639
ANAT,0.2622057,ml,652,655
DISO,0.44388768,miction,666,674
DISO,0.3090291,volume résiduel,688,704
LIVB,0.644223,patiente,736,745
PROC,0.6076849,réaliser,748,757
PROC,0.9456581,promontofixation,761,778
PROC,0.6607345,cure d’,793,801
DISO,0.7806349,incontinence,801,813
ANAT_PROC,0.24136667,bandelette,817,828
ANAT,0.30166504,uréth,834,839
ANAT_PROC,0.3060501,rale,839,843
PROC,0.8794391,Uratape‚ trans-obturatrice,843,870
PROC,0.95134443,intervention,875,887
PROC,0.9287015,promontofixation,903,920
ANAT,0.2907626,bandelettes,926,938
PROC,0.7072912,voie coelioscopique,962,982
PROC,0.95489115,correction,1037,1048
DISO,0.5761922,prolapsus,1051,1061
PROC,0.5024139,bandelette Uratape,1090,1109
PROC,0.66610956,trans,1110,1116
PROC,0.5485245,passage,1152,1160
ANAT_PROC,0.18146856,bandelette,1175,1186
DISO,0.48921373,tunneliseur,1273,1285
DISO,0.6770501,gouttes,1313,1321
DISO,0.66629726,liquide,1326,1334
DISO,0.50970733,urines,1347,1354
PROC,0.8958024,incision,1361,1369
ANAT_PROC,0.4861661,vaginale,1369,1378
PROC,0.96476907,cystoscopie,1383,1395
PROC,0.9242136,optique,1397,1404
PROC,0.79823315,trans,1429,1435
PROC,0.51358503,vés,1436,1439
ANAT_PROC,0.32382095,ical,1439,1443
ANAT,0.24061023,tun,1446,1450
PROC,0.269786,ne,1450,1452
DISO,0.3853973,lis,1452,1455
ANAT,0.32332832,eur,1455,1458
DISO,0.25660795,sortie,1496,1503
ANAT,0.5468638,face latérale droite,1517,1538
ANAT_PROC,0.55427617,vessie,1544,1551
ANAT,0.23683596,tunne,1555,1561
DISO,0.2923707,lis,1561,1564
ANAT,0.31226048,eur,1564,1567
PROC,0.611347,retiré,1579,1586
PROC,0.29932415,passage,1600,1608
PROC,0.95268667,cystoscopie,1688,1700
PROC,0.9481318,transfixion,1724,1736
ANAT_DISO,0.45022842,vésicale,1736,1745
ANAT_PROC,0.28507003,bandelette,1749,1760
PROC,0.48862052,née,1816,1819
DISO,0.8864551,tension,1831,1839
ANAT,0.38049257,urèthre,1847,1854
PROC,0.92201424,incisions,1859,1869
PROC,0.7128647,refermées,1877,1887
PROC,0.7637503,suites opératoires,1893,1912
ANAT_PROC,0.45683837,sonde uréthrale,1931,1947
PROC,0.51912904,retirée,1953,1961
PROC,0.80898494,consultation,1981,1994
PROC,0.79038393,contrôle,1997,2006
PROC,0.97499835,intervention,2023,2035
DISO,0.89543605,prolapsus,2072,2082
DISO,0.8835885,fuite,2088,2094
LIVB,0.98038036,patiente,2109,2118
PROC,0.34167945,uriner,2125,2132
DISO,0.9663638,dysurie,2150,2158
DISO,0.9747302,pollakiurie,2159,2171
DISO,0.80112034,impériosité miction,2174,2194
ANAT_DISO,0.40514377,nelle,2194,2199
