entity_group,score,word,start,end
LIVB,0.48097885,B,0,1
LIVB,0.89461744,55 ans,12,19
DISO,0.98367125,dysurie,82,90
DISO,0.9818958,constipation,95,108
PROC,0.29286817,toucher,135,143
ANAT,0.35469922,rectal,143,150
DISO,0.7555721,masse,163,169
ANAT_DISO,0.44234753,prostate,192,201
PROC,0.5083234,TDM,205,209
ANAT,0.28453252,pelvienne,209,219
DISO,0.7511036,masse,232,238
ANAT_DISO,0.6710093,prostatique,238,250
ANAT,0.88273144,muscles releveurs,283,301
ANAT_DISO,0.5545497,anus,307,311
PROC,0.557954,omodensit,350,359
DISO,0.9168326,abcès,392,398
ANAT_DISO,0.70763737,prostate,404,413
ANAT_DISO,0.44543713,urétro,418,424
PROC,0.7158241,ystoscopie,426,436
ANAT,0.43827826,lobes prostatiques,453,472
DISO,0.4448873,ant,477,480
ANAT,0.6583224,face,487,492
ANAT,0.70696944,urètre,510,516
LIVB,0.97627467,patient,520,528
PROC,0.95320886,traité,534,541
PROC,0.9091325,antibiothérapie,549,565
PROC,0.90031415,drainage,571,580
DISO,0.9272499,abcès,586,591
PROC,0.57809794,résection trans-urétrale,595,620
ANAT,0.39776456,copeaux,628,636
ANAT_DISO,0.6285781,prostatiques,636,649
DISO,0.5176161,pus fran,672,681
ANAT_DISO,0.3408917,c,681,682
PROC,0.9520003,étude,686,691
ANAT_DISO,0.3563623,pus,710,714
DISO,0.48142928,E colibac,726,736
ANAT_DISO,0.4822472,ille,736,740
