entity_group,score,word,start,end
LIVB,0.433467,patient,2,10
LIVB,0.572564,86 ans,13,20
DISO,0.78914535,intoxication,75,87
DISO,0.79346097,acidose,121,129
CHEM,0.75793743,"= 7,24",133,140
DISO,0.91363597,hyperlactacidémie,156,174
CHEM,0.67043257,mmol/L,179,186
LIVB,0.4182752,A,190,192
PROC,0.60137105,Radiometer,200,211
CHEM,0.86391,"4,54 mmol/L",239,251
CHEM,0.7755617,Dimension R×L,255,269
CHEM,0.6345893,lactate [1–7,335,348
DISO,0.81303215,intoxications,357,370
CHEM,0.94071686,éthylène glycol,375,390
DISO,0.9220292,intoxication,429,442
LIVB,0.9161015,patient,450,458
CHEM,0.869673,d’éthylène glycol,479,497
CHEM,0.73841846,"2,40 mmol/L",514,526
CHEM,0.5716285,"148,",528,532
CHEM,0.61050504,mg/L,533,538
DISO,0.91212267,intoxication,555,567
PROC,0.4573601,interférence,594,607
PROC,0.8433984,étude,650,656
CHEM,0.7716958,métabolites,700,712
CHEM,0.8613369,l’éthylène glycol,715,733
PROC,0.72923875,dosage,740,747
PROC,0.7468869,dosage,796,803
CHEM,0.8981626,lactate,806,814
CHEM,0.7868761,Dimension R×L,818,832
CHEM,0.83777076,molécule,946,955
CHEM,0.8122697,molécules,962,972
