entity_group,score,word,start,end
LIVB,0.76796883,Mme R,0,5
LIVB,0.45299596,ans,19,23
DISO,0.9010358,hypertension,50,63
ANAT_DISO,0.80474514,artérielle,63,74
DISO,0.92692816,douleur,97,105
ANAT_DISO,0.6707787,lombaire,105,114
DISO,0.89697963,hématurie totale,160,177
DISO,0.5854898,altération,184,195
ANAT_DISO,0.40921947,général,205,213
PROC,0.81814104,examen clinique,217,232
PROC,0.91416895,échographie,249,260
ANAT_PROC,0.48435533,rénale,260,267
ANAT_DISO,0.4045903,kystique,304,313
ANAT_DISO,0.75819814,rein gauche,316,328
ANAT,0.42672235,contenu,336,344
ANAT_DISO,0.42645398,ur,359,361
PROC,0.621346,ographie intraveineuse,361,383
DISO,0.96712506,syndrome tumoral,395,412
ANAT_DISO,0.42898467,médi,412,417
DISO,0.6830857,orénal,417,423
ANAT_DISO,0.5692048,gauche,423,430
ANAT,0.6195912,petit,436,442
ANAT_DISO,0.58081794,rein,442,447
ANAT,0.57400763,droit,447,453
PROC,0.9251809,TDM,479,483
ANAT_DISO,0.49639073,rénale,483,490
DISO,0.97797364,kyste,532,538
ANAT_DISO,0.8493262,rénal,538,544
ANAT_DISO,0.51197463,paroi,553,559
PROC,0.9095378,injection,587,597
CHEM,0.8444686,produit de contraste,600,621
DISO,0.78289336,bourgeon endokystique,627,649
DISO,0.7282079,adénopathies infracentimétriques,663,696
ANAT_DISO,0.5824268,pédicule rénal,699,714
DISO,0.97727066,kyste,743,749
PROC,0.9158708,IRM,754,758
PROC,0.76945144,réalisée,775,784
DISO,0.59075,processus,796,806
DISO,0.34738165,graisse,854,862
ANAT_DISO,0.7095715,rénale,868,874
PROC,0.97181386,scintigraphie,878,892
ANAT_DISO,0.6911726,rénale,892,899
PROC,0.46687093,fixation,946,955
ANAT_DISO,0.49445945,rein droit,958,969
DISO,0.5418009,fixation,991,1000
DISO,0.80948627,kyste,1012,1018
ANAT_DISO,0.76538074,rénal gauche,1018,1031
PROC,0.81102765,diagnostic,1035,1046
DISO,0.96597564,tumeur,1049,1056
ANAT_DISO,0.8364412,rénale,1056,1063
LIVB,0.7871183,patiente,1080,1089
PROC,0.9711121,exploration chirurgicale,1098,1123
PROC,0.7717409,lombotomie,1131,1142
ANAT,0.413183,gauche,1142,1149
DISO,0.53416014,ème,1169,1172
ANAT_DISO,0.4889928,côte,1172,1177
PROC,0.9255616,tumorectomie,1183,1196
ANAT_DISO,0.38640112,gauche,1196,1203
PROC,0.8402667,curage,1206,1213
ANAT_DISO,0.5753934,pédicule rénal gauche,1230,1252
PROC,0.9687819,étude,1256,1261
PROC,0.4760818,opératoire,1293,1304
DISO,0.7111456,processus néoplasique,1321,1343
DISO,0.7401146,processus inflammatoire,1364,1388
DISO,0.84018236,adénites réactionnelles,1408,1432
PROC,0.95655596,contrôle scannographique réalisé,1478,1511
PROC,0.92741203,intervention,1527,1539
ANAT_PROC,0.46795994,rein,1551,1556
PROC,0.37897447,gauche,1556,1563
