entity_group,score,word,start,end
LIVB,0.70191807,Patiente,0,8
LIVB,0.7218287,26 ans,16,23
DISO,0.4548533,G2P,63,67
CHEM,0.22906016,G,69,71
LIVB,0.28175455,G2,94,97
PHYS,0.3854584,grossesse,99,109
DISO,0.7432292,stéatose gravidique,147,167
PROC,0.9128433,examen,171,177
PROC,0.5485816,admission,182,191
LIVB,0.9081724,patiente,193,202
PROC,0.23080736,GCS,213,217
DISO,0.94607836,ictère,235,242
DISO,0.46884596,tension,259,267
ANAT_DISO,0.42283663,artérielle,267,278
DISO,0.73487663,contractions,284,297
ANAT_DISO,0.5030572,utérines,297,306
DISO,0.8914353,bruits,317,324
ANAT_DISO,0.6764859,cardiaques fœtaux,324,342
PROC,0.66019905,Toucher,353,361
ANAT_PROC,0.60954404,vaginale,361,370
LIVB,0.88932455,patiente,372,381
PROC,0.3326876,dilatation,383,394
LIVB,0.8532663,patiente,407,416
PROC,0.66821396,accouchée,418,428
PROC,0.61180794,voie basse,432,443
PROC,0.44789314,MFIU,448,453
LIVB,0.8602554,patiente,457,466
DISO,0.9158737,hémorragie,481,492
PROC,0.92081016,délivrance,498,509
PROC,0.95439494,prise en charge médicale,526,551
CHEM,0.7476681,40 UI de syntocinon,555,575
CHEM,0.84441924,comprimés de misoprostol,579,604
PROC,0.79461014,intra-rectale,607,621
CHEM,0.8834696,’acide tranexamique,639,658
PROC,0.90325445,bilan,663,669
CHEM,0.77222365,"Hémoglobine 12,6 g/dl",685,707
CHEM,0.66380554,plaquettes,719,730
CHEM,0.5163677,mm3,738,741
CHEM,0.6193178,urée,743,748
CHEM,0.87790936,"0,81g/l",750,758
CHEM,0.82339907,créatinine,760,771
CHEM,0.71823996,mg/l ASAT 185UI,779,795
CHEM,0.7082092,L,796,797
CHEM,0.7640832,ALAT,799,804
CHEM,0.57107294,",5UI/L TP",807,816
CHEM,0.71392,PAL,823,827
CHEM,0.6895261,1 UI,830,834
CHEM,0.83681405,Bilirubine totale,836,854
CHEM,0.49991366,mg,860,862
CHEM,0.54789597,l,863,864
CHEM,0.71868986,bilirubine direct 93mg/l,866,891
CHEM,0.6384533,bilirubine indirecte,893,914
CHEM,0.54069346,mg,917,919
CHEM,0.45323768,PDF=,923,928
LIVB,0.9667945,patiente,935,944
PROC,0.73733187,dialysé,950,958
PROC,0.9434554,correction,966,977
DISO,0.8951577,insuffisance,984,997
CHEM,0.35029554,rénale,997,1004
LIVB,0.9694443,patiente,1008,1017
CHEM,0.8505031,fibrinogène,1037,1049
PROC,0.97416073,échographie,1053,1064
ANAT_PROC,0.7140805,hépatique,1064,1074
ANAT,0.31910932,foie,1095,1100
DISO,0.9242709,stéatose,1103,1112
DISO,0.8332921,ascite,1135,1142
PROC,0.9342146,bilan,1168,1174
PROC,0.48735195,refait,1180,1187
CHEM,0.82886606,hémoglobine,1217,1229
CHEM,0.76011765,"11,6 g/dl",1231,1241
CHEM,0.71372795,plaquette,1250,1260
CHEM,0.6728442,mm3,1270,1273
CHEM,0.7383236,g,1287,1288
CHEM,0.7947408,l,1289,1290
CHEM,0.7974393,créatinine,1292,1303
CHEM,0.73592985,"30,5mg/l",1305,1314
CHEM,0.29841495,TP,1316,1319
CHEM,0.8127625,ASAT,1326,1331
CHEM,0.81521904,124 UI,1333,1340
CHEM,0.83215207,ALAT,1342,1347
CHEM,0.7747767,UI,1350,1353
CHEM,0.71697885,PAL,1355,1359
CHEM,0.73593825,11ui bilirubine totale,1363,1385
CHEM,0.61543953,mg,1389,1391
CHEM,0.7612542,l,1392,1393
CHEM,0.81197613,bilirubine,1395,1406
CHEM,0.793725,:106 mg/l,1413,1423
CHEM,0.81479526,bilirubine,1425,1436
LIVB,0.95373213,patiente,1468,1477
CHEM,0.93553203,fibrinogène,1497,1509
PROC,0.9757121,biopsie,1514,1522
ANAT_PROC,0.8393046,hépatique,1522,1532
PROC,0.63006574,réalisée,1538,1547
DISO,0.9551149,stéatose,1587,1596
ANAT_DISO,0.44508755,hépatique,1596,1606
