entity_group,score,word,start,end
PROC,0.92244047,observation,18,29
PROC,0.56161195,’,31,32
PROC,0.3079553,patient,34,42
DISO,0.29322603,ull,153,156
DISO,0.9503429,morsure,161,169
ANAT_DISO,0.5273709,génitale,169,178
PROC,0.7086088,examen clinique,182,197
DISO,0.91887647,plaie,212,218
PROC,0.9308542,scrot,218,224
ANAT_PROC,0.32311034,ale,224,227
DISO,0.9462047,plaies,277,284
ANAT,0.56703854,face interne,290,303
ANAT,0.5235388,cuisses,307,315
LIVB,0.90423685,patient,362,370
PROC,0.96783197,exploration,451,462
PROC,0.78105426,urgence,465,473
PROC,0.89224255,anesthésie générale,478,498
DISO,0.5651546,perte,518,524
ANAT,0.41919088,substance cutanée,527,545
ANAT,0.5312045,cutanée,554,561
PROC,0.5845117,scrot,561,567
ANAT,0.4399936,ale,567,570
ANAT,0.5170794,testicule,593,603
ANAT_DISO,0.33635947,gauche,603,610
ANAT,0.4716144,vaginale,622,631
DISO,0.6617914,ocèle,666,671
ANAT_DISO,0.3880953,droite,671,678
DISO,0.84826845,fracture,683,692
ANAT_DISO,0.40148947,testicule,704,714
PROC,0.93497354,orchidectomie,739,753
ANAT_PROC,0.30102256,droite,753,760
PROC,0.94115716,excision,767,776
ANAT,0.590565,tissus,780,787
DISO,0.2966535,rotiques,791,799
PROC,0.90174246,drainage,803,812
PROC,0.61599207,décollement,866,878
PROC,0.77593595,-,883,884
ANAT,0.34292543,pub,895,898
ANAT_PROC,0.4775295,ien,898,901
PROC,0.86485624,parage scrotal,925,940
PROC,0.95262253,anesthésie générale,945,965
PROC,0.9121535,examen histologique,989,1008
DISO,0.9142455,fracture,1022,1031
DISO,0.5210774,hémorragie,1045,1056
ANAT,0.5158205,testicule droit,1059,1075
ANAT,0.58170694,cordon spermatique,1081,1100
PROC,0.86055374,antibiothérapie péri-opératoire,1105,1136
CHEM,0.8942584,association amoxicilline-acide clavulanique,1158,1202
CHEM,0.9254125,tétracyclines,1205,1219
PROC,0.76710635,injection antitétanique,1224,1248
CHEM,0.45603713,dose,1279,1284
CHEM,0.8744138,immunoglobulines,1287,1303
LIVB,0.9256203,chien,1334,1340
PROC,0.8906859,vaccination anti-rabique,1370,1395
PROC,0.833889,centre anti-rabique,1419,1439
PROC,0.92950916,couverture,1444,1455
ANAT_PROC,0.6040621,cutanée,1455,1463
PROC,0.7354134,cicatrisation dirigée,1481,1503
PROC,0.42695388,plasticien,1521,1532
CHEM,0.4921467,an,1538,1541
LIVB,0.9024205,patient,1583,1591
PROC,0.6135155,rapports sexuels,1597,1614
ANAT_PROC,0.4934963,testicule gauche,1628,1645
