entity_group,score,word,start,end
DISO,0.2795015,lle,1,4
LIVB,0.7829934,18 ans,16,23
DISO,0.9237191,masse,89,95
ANAT,0.43657565,abdominale,95,106
ANAT,0.35244307,ombo,113,117
DISO,0.65785044,atalgie,121,128
DISO,0.8893531,symptomatologie,145,161
ANAT,0.4117099,pes,186,190
ANAT,0.46329933,ur,194,196
DISO,0.85091805,masse,221,227
DISO,0.71275765,hypochondre,233,244
ANAT_DISO,0.3756105,droit,244,250
DISO,0.84173286,lombosciatalgies,302,319
ANAT_DISO,0.4591272,droites,319,327
LIVB,0.8238531,patiente,346,355
DISO,0.5299638,tique,388,393
DISO,0.5233836,tension,402,410
ANAT_DISO,0.46066606,artérielle,410,421
PROC,0.7871905,examen,439,445
ANAT,0.6418879,abdominal,445,455
DISO,0.8314987,masse,468,474
DISO,0.8797887,hypochondre,510,521
ANAT_DISO,0.40411934,droit,521,527
ANAT,0.59581953,fosse iliaque droite,538,559
PROC,0.56898886,palpation,574,584
ANAT,0.6055755,colonne vertébrale,652,671
DISO,0.9266622,scoliose,686,695
DISO,0.6669352,ité,704,707
ANAT_DISO,0.3628775,droite,707,714
DISO,0.91396785,masse douloureuse,723,741
DISO,0.720792,ro-vér,746,752
ANAT_DISO,0.46766445,tébrale droite,752,766
ANAT,0.47202456,lombaire,779,788
DISO,0.7028127,signes,793,800
ANAT_DISO,0.37860578,neurologiques,800,814
PROC,0.72428215,examen,827,833
ANAT_DISO,0.37305984,ur,833,836
ANAT,0.48501754,ogénitale,836,845
DISO,0.85450983,troubles urinaires,863,882
DISO,0.96250796,hématurie,888,897
ANAT,0.65590096,abdomen,911,918
DISO,0.91956896,scoliose,951,960
DISO,0.6429779,ité,969,972
ANAT,0.32317737,droite,972,979
PROC,0.8142991,tomodensitométrie,994,1012
PROC,0.68994856,TDM,1014,1017
DISO,0.607784,masse rétropér,1040,1055
ANAT_DISO,0.4271041,itonéale,1055,1063
ANAT,0.6795966,grand axe,1088,1098
ANAT,0.491839,rein droit,1125,1136
ANAT,0.49993807,médiane,1155,1163
ANAT,0.64723176,aorte,1179,1184
ANAT,0.6188162,veine cave inférieure,1188,1210
ANAT,0.65446424,rein gauche,1234,1246
DISO,0.84281874,masse,1253,1259
CHEM,0.7645403,produit,1312,1320
CHEM,0.7062406,contraste,1323,1333
ANAT,0.5387038,as,1368,1370
DISO,0.96298087,nécroses,1395,1404
ANAT,0.4033489,organes,1439,1447
DISO,0.74243,stigmate,1462,1471
PROC,0.8582395,imagerie par résonance magnétique,1498,1531
PROC,0.70425403,IRM,1533,1536
DISO,0.9418523,masse,1552,1558
ANAT_DISO,0.44514996,abdomin,1558,1566
DISO,0.34189153,-,1567,1568
ANAT,0.45447728,pel,1568,1571
ANAT_DISO,0.43496412,vienne,1571,1577
ANAT_DISO,0.44611794,rale droite,1591,1602
ANAT,0.5318519,péritonéale,1610,1621
ANAT,0.9023608,ligne médiane,1651,1665
DISO,0.8204122,masse,1696,1702
DISO,0.67875814,hyposignal,1716,1727
ANAT,0.42484275,T1,1735,1738
DISO,0.866342,hypersignal,1744,1756
ANAT,0.4349426,alaire,1809,1815
ANAT,0.4959626,urale,1820,1825
ANAT,0.4609682,droite,1834,1841
ANAT,0.8440524,trou,1854,1859
ANAT,0.7371564,conjugaison droit,1862,1880
ANAT,0.759395,L2-L3,1883,1889
DISO,0.5940833,ures,1894,1898
ANAT,0.67557263,3a,1898,1901
ANAT,0.54331046,b,1904,1905
PROC,0.96462846,intervention,1911,1923
PROC,0.54199976,réalisée,1929,1938
PROC,0.5334168,voie,1942,1947
PROC,0.4742301,ostale,1957,1963
DISO,0.91350424,masse,2000,2006
ANAT,0.8342612,grand axe,2049,2059
ANAT,0.7110528,rein droit,2072,2083
ANAT,0.57310534,veine cave inférieure,2100,2122
ANAT,0.6270684,aorte,2128,2133
ANAT,0.53876203,dedans,2136,2143
DISO,0.8399649,masse,2162,2168
ANAT,0.6966451,muscle psoas,2202,2214
ANAT,0.32466704,tr,2238,2241
DISO,0.6424468,ous,2241,2244
