entity_group,score,word,start,end
LIVB,0.8533724,patiente,15,24
LIVB,0.79781485,50 ans,32,39
DISO,0.92112935,dyspnée,99,107
DISO,0.9808735,douleurs,174,183
ANAT_DISO,0.43236545,thoraciques,183,195
PROC,0.8130206,examen clinique,209,224
LIVB,0.9521303,patiente,237,246
DISO,0.5483804,altération,251,262
DISO,0.84881425,bruits du,285,295
ANAT,0.5539481,cœur,295,300
DISO,0.9433783,roulement,331,341
ANAT_DISO,0.4994404,diastolique,341,353
ANAT,0.5530807,mitral,362,369
PROC,0.89952314,examen,373,379
ANAT,0.21406806,pleuro,379,386
ANAT_PROC,0.34764838,pulmonaire,387,397
PROC,0.63260067,examen somatique,415,431
PROC,0.8885188,radiographie,461,474
ANAT_PROC,0.40348575,thorax,477,484
ANAT,0.47547358,silhouette cardiaque,497,518
ANAT,0.44884154,ECG,584,587
PROC,0.79250723,échocardiographie transth,615,640
ANAT_PROC,0.67117834,oracique,640,648
DISO,0.92459,tumeur,671,678
ANAT_DISO,0.4046177,cardiaque,678,688
ANAT,0.39588043,oreillette gauche,724,741
DISO,0.42496789,prolabe,747,755
ANAT,0.6177307,ventricule gauche,763,781
ANAT,0.6441399,valve,794,800
ANAT_DISO,0.40720484,mitrale,800,808
DISO,0.9708825,insuffisance,824,837
ANAT_DISO,0.5514198,tricuspi,837,846
DISO,0.5713575,dienne,846,852
DEVI,0.2938924,anneau,869,876
ANAT_PROC,0.38246703,tric,876,881
DEVI,0.23626333,us,881,883
ANAT_PROC,0.35756904,pide,883,887
DISO,0.32647455,PAPS,897,902
LIVB,0.7122515,patiente,916,925
PROC,0.96531206,opérée,929,936
PROC,0.80556643,urgence,939,947
PROC,0.93965465,stérnotomie,956,968
PROC,0.6443062,installation,990,1002
ANAT_PROC,0.37328604,CEC,1008,1012
PROC,0.4497319,canule,1032,1039
ANAT_PROC,0.4606666,artérielle,1039,1050
ANAT,0.7542838,pied,1053,1058
ANAT,0.7166467,TABC,1061,1066
ANAT,0.29080915,canules,1074,1082
ANAT_DISO,0.37762895,veineuses,1082,1092
PROC,0.8619871,hypothermie,1113,1125
PROC,0.97156346,protection,1137,1148
ANAT_PROC,0.76834023,myocardique,1148,1160
PROC,0.7369672,cardioplégie,1180,1193
PROC,0.78174895,atriotomie,1245,1256
ANAT_PROC,0.5242265,gauche,1256,1263
PROC,0.94505674,résection,1324,1334
ANAT_PROC,0.4097185,oreillette,1380,1390
ANAT,0.526748,gauche,1390,1397
ANAT,0.6120796,valve,1421,1427
ANAT_PROC,0.44405633,mitrale,1427,1435
DISO,0.79589605,myxome,1455,1462
DISO,0.5819403,ig,1471,1473
PROC,0.52557594,ures,1473,1477
PROC,0.9440384,geste,1488,1494
PROC,0.60311174,été,1496,1500
PROC,0.96154106,cautérisation,1517,1531
PROC,0.96121037,implantation,1545,1557
ANAT,0.5798007,septum interventriculaire,1572,1598
PROC,0.8602766,bistouri électrique,1602,1622
PROC,0.7661913,geste supplémentaire,1627,1648
ANAT_PROC,0.45644435,valve,1655,1661
ANAT_DISO,0.36923724,mitrale,1661,1669
PROC,0.96989477,geste opératoire,1673,1690
PROC,0.92763436,plastie,1713,1721
ANAT_PROC,0.4524473,tricus,1721,1728
PROC,0.42301303,pi,1728,1730
ANAT_PROC,0.4272115,dienne,1730,1736
PROC,0.44597706,Devega,1739,1746
PROC,0.5170245,opératoire,1757,1768
PROC,0.53881615,anatomo,1784,1792
PROC,0.6136898,pathologie,1793,1803
PROC,0.944059,diagnostic,1821,1832
DISO,0.9580576,myxome,1835,1842
ANAT_PROC,0.48297137,oreillette gauche,1848,1865
PROC,0.45780614,sortie,1871,1878
ANAT_PROC,0.49418876,CEC,1881,1885
PROC,0.7530469,fibrillations,1910,1924
PROC,0.7698824,ETO pèropératoire,1943,1960
ANAT,0.34047413,VG,1963,1966
PROC,0.49645972,hypokénitique,1966,1980
PROC,0.96438813,aortotomie,2027,2038
PROC,0.8742159,vérifier,2043,2052
ANAT,0.3705843,os,2056,2059
ANAT_PROC,0.47592995,tia coronaires,2059,2073
PROC,0.805346,objectiver,2089,2099
ANAT,0.273935,fragment,2108,2117
DISO,0.41789922,masse,2123,2129
PROC,0.4948496,os,2142,2144
ANAT,0.22512428,tium,2144,2148
ANAT_PROC,0.5486672,coronaire gauche,2148,2165
PROC,0.58413166,opératoires,2178,2190
PROC,0.9548782,assistance,2231,2242
CHEM,0.51931655,drogues vaso,2250,2263
CHEM,0.35425696,actives,2264,2271
PROC,0.3031694,ballon,2278,2285
PROC,0.76121795,contre-pulsion,2288,2303
ANAT_DISO,0.34112522,aor,2310,2313
PROC,0.39568016,tique,2313,2318
LIVB,0.9819886,patiente,2322,2331
DISO,0.7077079,choc septique,2368,2382
