entity_group,score,word,start,end
LIVB,0.5389383,risson,4,10
DISO,0.96659935,agitation,36,46
DISO,0.9736327,trouble,49,57
DISO,0.7623763,comportement,60,73
LIVB,0.71870995,’enfant,91,98
LIVB,0.2577343,Glasgow,130,138
DISO,0.79433155,dysarthrique,156,169
PROC,0.9236208,examen,173,179
ANAT_PROC,0.3166998,neurologique,179,192
DISO,0.80539393,mydriase,218,227
DISO,0.89326406,déficit,230,238
ANAT_DISO,0.43678772,sensi,238,244
DISO,0.9853535,troubles,264,273
ANAT_DISO,0.53650385,neurologiques,273,287
ANAT_PROC,0.24391955,hémodynamique,300,314
PHYS,0.43910867,pression,318,327
ANAT_PROC,0.22982742,artérielle,327,338
PHYS,0.5654038,fréquence,362,372
ANAT_PROC,0.38945466,cardiaque,372,382
PROC,0.3742042,saturation,407,418
CHEM,0.53817785,oxygène,421,429
CHEM,0.50858945,SpO2,431,435
CHEM,0.47389933,d,444,446
CHEM,0.70503294,oxygène,447,454
ANAT,0.3849811,air,459,462
LIVB,0.8484024,patiente,472,481
LIVB,0.47795138,y,490,491
LIVB,0.22617221,tique,493,498
CHEM,0.31944993,2 ° C,504,509
PROC,0.78350437,examens biologiques,514,534
PROC,0.40289828,numération,536,546
ANAT_PROC,0.38773996,formule sanguine,546,563
PROC,0.6606566,ionogramme,564,575
PROC,0.61095685,urée,576,581
ANAT_PROC,0.3548648,créatinine,582,593
PROC,0.8927513,bilan,594,600
ANAT_PROC,0.84306103,hépatique,600,610
PROC,0.820289,bilan d’hémostase,611,629
PROC,0.84133744,bilan,655,661
PROC,0.5405145,électrocardiogramme,696,715
ANAT_PROC,0.5202962,ECG,717,720
ANAT_PROC,0.70572895,sinusal,727,735
PHYS,0.5323851,fréquence,748,758
ANAT_PHYS,0.350925,cardiaque,758,768
CHEM,0.25825012,b/min,780,786
DISO,0.97794694,trouble,792,800
DISO,0.59045255,conduction,803,814
DISO,0.6655135,repolarisation,820,835
ANAT_PROC,0.37959346,famille,859,867
LIVB,0.43700382,feuilles,935,944
LIVB,0.71775293,D. stramonium verte,947,967
LIVB,0.34867954,graines,972,980
CHEM,0.3323984,figures 1,982,991
PROC,0.9623146,traitement,1004,1015
PROC,0.9458751,hydratation,1045,1057
DISO,0.97237355,troubles,1093,1102
LIVB,0.41484576,heures,1130,1137
