entity_group,score,word,start,end
CHEM,0.6076224,f,3,5
LIVB,0.59252554,illette,5,12
LIVB,0.78282905,8 ans,15,21
LIVB,0.34809598,pompiers,119,128
LIVB,0.7560173,mère,202,207
LIVB,0.9353753,enfant,213,219
LIVB,0.85356367,fille,260,266
LIVB,0.86684597,fillette,284,293
DISO,0.9656473,hallucinations,351,366
ANAT_DISO,0.6485353,auditives,366,376
PROC,0.9012999,examen clinique,380,395
DISO,0.6498302,lésion traumatique,421,440
PROC,0.9447121,prélèvement,444,456
ANAT_PROC,0.5805876,sanguin,456,464
ANAT,0.31498945,5 mL,467,472
ANAT,0.45731127,tube sec,476,485
PROC,0.8716845,bilan,501,507
PROC,0.97249234,dépistages,553,564
ANAT_PROC,0.5724272,sanguins,564,573
PROC,0.9696213,immunoanalyse,577,591
CHEM,0.8860967,barbituriques,593,606
CHEM,0.9475403,benzodiazépines,607,623
CHEM,0.9432044,antidépresseurs tricycliques,624,653
CHEM,0.9282579,paracétamol,654,666
DISO,0.47014013,émie,666,670
DISO,0.5683796,éthanolémie,674,686
PROC,0.97252595,screening,690,700
PROC,0.8063731,chromatographie liquide couplée,704,736
PROC,0.96282613,détection,742,752
PROC,0.4982795,barrette de diodes,756,775
PROC,0.5760311,CLHP/BD,777,784
PROC,0.8058403,chromatographie gazeuse couplée,788,820
PROC,0.96244884,détection,826,836
PROC,0.7045395,spectrométrie de masse,840,863
PROC,0.793829,CG/SM,865,870
PROC,0.8254404,réalisé,885,893
CHEM,0.91682285,alcool,897,903
DISO,0.77501994,émie,903,907
PROC,0.9664638,screening,924,934
CHEM,0.5614784,CL,934,937
PROC,0.5925173,HP/BD met,937,946
PROC,0.8132874,évidence,949,958
CHEM,0.9628075,acide valproïque,964,980
PROC,0.70484257,immunochimie,998,1011
LIVB,0.88506997,pédiatre,1053,1062
LIVB,0.9577519,enfant,1086,1092
PROC,0.97777474,traité,1102,1109
CHEM,0.94526213,acide valproïque,1113,1130
LIVB,0.9398282,enfant,1149,1156
CHEM,0.32559067,racon,1156,1162
LIVB,0.85072154,te,1162,1164
LIVB,0.60501623,père,1233,1237
CHEM,0.5810668,comprimé,1270,1279
CHEM,0.60055274,comprimés,1357,1367
CHEM,0.5462112,roses,1368,1373
CHEM,0.45951515,comprimés blancs,1378,1395
CHEM,0.515785,boisson,1404,1412
LIVB,0.7034228,dires,1442,1448
LIVB,0.7604698,fillette,1454,1463
CHEM,0.61689246,sérum,1481,1487
PROC,0.7705699,prélèvement sanguin,1516,1536
PROC,0.74763143,prélèvement urinaire,1542,1563
LIVB,0.30928785,laboratoire,1590,1602
ANAT_PROC,0.3944053,urines,1607,1614
LIVB,0.4247384,service,1656,1664
PROC,0.7926185,échantillon,1668,1680
PROC,0.41729018,10 mL,1683,1689
PROC,0.7008752,prélèvements sanguin,1714,1735
ANAT_PROC,0.56612927,urinaire,1738,1747
PROC,0.53597355,achemin,1752,1760
OBJC,0.36406738,laboratoire,1770,1782
PROC,0.8769513,analysés,1817,1826
PROC,0.77854556,chromatographie liquide couplée,1830,1862
PROC,0.8132181,détection par spectrométrie de masse en,1868,1908
CHEM,0.46300393,tandem,1908,1915
PROC,0.7935506,CL/SM/SM,1917,1925
