entity_group,score,word,start,end
LIVB,0.35194784,Patiente,0,8
LIVB,0.7268457,ans,19,23
DISO,0.4915883,épisodes,56,65
DISO,0.94489986,cystite aiguë,68,82
DISO,0.8050854,hématurie totale,109,126
PROC,0.6966901,examen physique,174,189
DISO,0.6825283,masse,202,208
ANAT_DISO,0.49986935,hypogastrique,208,222
DISO,0.79530406,ymphys,229,235
ANAT_DISO,0.6109281,aire,235,239
ANAT,0.564621,cm,277,280
ANAT,0.74424684,diamètre,283,292
PROC,0.8618674,examen,308,314
DISO,0.7941537,anomalie,335,344
ANAT,0.5106527,touchers pelviens,358,376
PROC,0.81955695,échographie abdomino-pelv,380,405
ANAT_PROC,0.4007155,ienne,405,410
PROC,0.7720288,implantation,478,490
ANAT,0.48369345,5 cm,494,499
ANAT,0.60214543,grand axe,502,512
DISO,0.7293494,dôme,534,539
ANAT_DISO,0.6704541,vésical,539,547
PROC,0.91781753,urographie intraveineuse,562,586
PROC,0.7426733,image,599,605
DISO,0.92933035,dôme,666,671
ANAT_DISO,0.59766376,vésical,671,679
ANAT,0.6247648,haut appareil,707,721
ANAT_DISO,0.54440564,urinaire,721,730
PROC,0.909375,examen tomodensitométrique,745,771
DISO,0.87754995,masse,793,799
ANAT,0.42965424,paroi,816,822
ANAT_DISO,0.44865924,antérieure,822,833
ANAT_DISO,0.6965895,vessie,839,846
ANAT,0.47843775,cm,852,855
ANAT,0.83735,grand axe,858,868
PROC,0.8497003,implantation,884,896
DISO,0.36663562,umin,921,925
ANAT_DISO,0.59385973,al,925,927
DISO,0.90973234,masse,934,940
PROC,0.93936086,injection,978,988
CHEM,0.7748751,produit,991,999
CHEM,0.74456346,contraste,1002,1012
CHEM,0.4027182,F,1014,1015
PROC,0.9331226,cystoscopie,1027,1039
DISO,0.950259,tumeur,1043,1050
ANAT_DISO,0.6795861,muqueuse vésicale,1088,1106
DISO,0.67815095,tumeur bénigne,1128,1143
PROC,0.92171353,biopsies,1148,1157
PROC,0.89129925,examen,1179,1185
ANAT,0.65110344,cellules,1236,1245
ANAT_DISO,0.3684689,musculaire,1274,1285
ANAT,0.5754975,faisceaux longs,1305,1321
DISO,0.9246397,léiomyome,1348,1358
ANAT_DISO,0.6029811,vésical,1358,1366
DISO,0.5228054,cys,1371,1375
PROC,0.65482473,tectomie partielle,1375,1393
PROC,0.9656875,étude,1449,1454
PROC,0.5139109,opératoire,1485,1496
PROC,0.8241782,diagnostic,1510,1521
DISO,0.9081118,léiomyome,1524,1534
ANAT_DISO,0.6584861,vésical,1534,1542
