entity_group,score,word,start,end
LIVB,0.67855954,Mme A.B,0,7
DISO,0.97571224,douleurs,53,62
ANAT_DISO,0.58500886,lombaires droites,62,80
PROC,0.78850555,examen clinique,92,107
LIVB,0.7565554,patient,119,127
PROC,0.70242226,examen physique,204,219
DISO,0.8871343,anomalies,230,240
DISO,0.75048643,stigmate,260,269
ANAT_DISO,0.6273558,cutanée,269,277
ANAT_DISO,0.67460406,oculaire,280,289
DISO,0.9185086,maladie de Von Recklinghausen,292,322
PROC,0.8487394,échographie,327,338
PROC,0.8622871,’uroscanner,343,354
DISO,0.673827,masse,380,386
ANAT_DISO,0.44961146,tissulaire,386,397
ANAT_DISO,0.5192984,éritonéale droite,404,421
ANAT,0.3799551,médiastinale,427,440
ANAT,0.5038179,x 9 x 9 cm,478,489
DISO,0.6630861,odense,493,499
PROC,0.95851535,injection,554,564
CHEM,0.75008297,produit de contraste,567,588
DISO,0.62000674,Figures,590,597
DISO,0.94558793,adénopathie,626,637
PROC,0.88090307,intervention chirurgicale menée,652,683
PROC,0.88776255,thoraco-pleuro,691,706
DISO,0.26317763,aparotomie,708,718
PROC,0.9668103,exérèse,737,744
DISO,0.9154121,masse,750,756
ANAT_DISO,0.65680206,supra rénale,756,769
ANAT_DISO,0.360913,postérieur,813,824
ANAT_DISO,0.45547545,ule,862,865
PROC,0.9616355,examen,874,880
PROC,0.7544739,immuno-histo-chimique,904,926
DISO,0.9611123,schwannome,940,951
DISO,0.55512655,ié,957,959
DISO,0.4974277,malignité,977,987
DISO,0.57141596,Figures,989,996
PROC,0.6358008,opératoires,1020,1032
PROC,0.9282329,contrôles échographiques,1053,1078
PROC,0.8501404,TDM,1081,1085
