entity_group,score,word,start,end
LIVB,0.8904246,jeune femme,3,15
LIVB,0.79864585,24 ans,18,25
DISO,0.9159463,coma,39,44
DISO,0.5102868,Glasgow,62,70
CHEM,0.679497,comprimés d,212,224
CHEM,0.7093898,Effexor®,225,233
CHEM,0.85345924,50 mg,241,247
CHEM,0.6242335,g,255,257
CHEM,0.40373904,total,260,266
PROC,0.35668358,transport,278,288
PROC,0.7310819,admission,303,313
DISO,0.95036906,crises convulsives,330,349
PROC,0.8957058,prise en charge conventionnelle,379,411
PROC,0.92971164,administration,429,443
CHEM,0.9450588,clonazepam,446,457
CHEM,0.7846625,1 ampoule de Rivotril® injectable,459,492
CHEM,0.70932317,1 mg,500,505
PROC,0.73883843,examen clinique,510,525
DISO,0.88914555,hyperthermic,542,554
DISO,0.9314856,sueurs,558,565
DISO,0.963995,raideur,569,577
ANAT_DISO,0.399585,nuque,580,586
DISO,0.8856837,éruption,599,607
ANAT_DISO,0.6591993,cutanée,607,615
ANAT,0.29953256,pup,620,624
DISO,0.29035878,illes,624,629
DISO,0.6241496,mydriase,637,646
PHEN,0.25519988,saturation,659,670
CHEM,0.6541167,oxygène,673,681
CHEM,0.39499748,S,683,685
CHEM,0.4421201,air,713,717
ANAT,0.5283607,cardiovasculaire,734,751
DISO,0.3979846,pression,755,764
ANAT_DISO,0.3031124,artérielle,764,775
DISO,0.34580114,mmHg,797,802
DISO,0.5250534,épisode,826,834
PROC,0.20909305,remplissage,864,876
ANAT_PROC,0.21223953,vasculaire,876,887
DISO,0.3981482,é,912,913
CHEM,0.49356553,plasma,916,923
CHEM,0.3546196,Elohes®,925,932
DISO,0.791679,tachycardie sinusale,951,972
DISO,0.9442162,pulsations,977,988
DISO,0.5144835,min,989,992
DISO,0.52610755,complexes QRS,1002,1016
LIVB,0.93217766,patiente,1066,1075
PROC,0.94846064,prise,1123,1129
CHEM,0.56953794,suicidaire,1137,1148
PROC,0.8789707,admission,1181,1191
CHEM,0.87506753,venlafaxine,1214,1226
PROC,0.89144,prise,1233,1239
CHEM,0.7719377,substance médicamenteuse,1268,1293
PROC,0.9561802,traitement,1306,1317
DISO,0.41802886,ép,1335,1338
PROC,0.4081561,uration,1338,1345
ANAT_DISO,0.3059667,digestive,1345,1355
PROC,0.9121079,administration,1359,1374
CHEM,0.6810004,g,1389,1391
CHEM,0.7961395,charbon activé,1394,1409
CHEM,0.81441516,Carbomix®,1411,1420
LIVB,0.86266875,patiente,1425,1434
DISO,0.9104939,toux,1456,1461
DISO,0.92723805,crise convulsive,1514,1531
DISO,0.93912005,polypnée,1585,1594
DISO,0.9155222,chute,1600,1606
DISO,0.6002585,S,1612,1614
PROC,0.95475924,administration,1653,1667
CHEM,0.43713343,d,1667,1669
CHEM,0.869409,oxygène,1670,1677
PROC,0.94173396,inhalation,1696,1707
ANAT_PROC,0.744176,bronchique,1707,1718
PROC,0.952621,radiographie,1751,1764
ANAT_PROC,0.8815729,pulmonaire,1764,1775
DISO,0.5839487,dégradation,1779,1791
PHYS,0.5424974,fonction,1797,1806
ANAT_PROC,0.24926862,ventilatoire,1806,1819
DISO,0.33750358,S,1840,1842
LIVB,0.3327285,a,1842,1844
DISO,0.30764216,0,1844,1846
CHEM,0.5802087,1/min d,1861,1869
CHEM,0.80530655,oxygène,1870,1877
PROC,0.94414514,transfert,1888,1898
ANAT_PROC,0.296409,patiente,1904,1913
OBJC,0.39625818,CHU,1921,1925
OBJC,0.4966244,service,1953,1961
PROC,0.8742741,réanimation,1964,1976
PROC,0.8298852,restauration,2005,2018
PHYS,0.5221721,fonction,2024,2033
ANAT_PROC,0.4708169,respiratoire,2033,2046
PROC,0.91223556,surveillance,2050,2063
OBJC,0.43178195,service,2071,2079
DISO,0.71485806,tachycardie sinusale,2123,2144
DISO,0.8135029,pulsations,2159,2170
CHEM,0.19539203,min,2171,2174
DISO,0.65853983,chute tensionelle,2219,2237
