entity_group,score,word,start,end
LIVB,0.8861631,femme âgée,15,26
LIVB,0.8920444,26 ans,29,36
DISO,0.29686114,diabétique,48,59
DISO,0.3293594,volume,108,115
ANAT_DISO,0.64993817,abdominal,115,125
DISO,0.9424266,pollakiurie,134,146
DISO,0.89740616,hématurie,153,163
PROC,0.7511623,examen,167,173
PROC,0.74998885,admission,179,189
DISO,0.91927576,fièvre,204,211
PROC,0.8475633,prise,235,241
CHEM,0.6348562,antipyrétiques,244,258
DISO,0.5617299,tension,263,271
ANAT_DISO,0.48224327,artérielle,271,282
CHEM,0.293931,mm,289,292
CHEM,0.39695144,g,293,294
DISO,0.954172,douleur,302,310
ANAT_DISO,0.6162347,fosse lombaire droite,331,353
PROC,0.8578797,bilan biologique,357,374
PROC,0.690632,admission,379,388
DISO,0.9572191,hyperleucocytose,401,418
CHEM,0.39301592,/ml,426,429
CHEM,0.56396955,CRP,434,438
CHEM,0.58372664,"163,1 mg/l",440,451
CHEM,0.5997406,créatinine sérique,456,475
CHEM,0.77143776,42mg/l,477,484
DISO,0.7777269,urée,491,496
CHEM,0.7880971,"1,69mg/l",498,507
CHEM,0.6734136,glycémie,511,520
CHEM,0.62473226,5 g/l,537,543
DISO,0.95024943,cétonurie,548,558
DISO,0.9682395,acidose,566,574
DISO,0.65212584,tableau,585,593
PROC,0.55115354,échographie,598,610
ANAT_DISO,0.28545746,abdomin,610,618
PROC,0.46009296,o,618,619
DISO,0.60323983,-,619,620
ANAT_DISO,0.43528357,pelvienne,620,629
DISO,0.811496,ASP,635,639
DISO,0.7388526,fig. 1,641,647
DISO,0.95233035,cystite emphysémateuse,689,712
DISO,0.92443913,pyélonéphrite emphysémateuse,727,756
DISO,0.923759,urétérohydronéphrose,761,782
DISO,0.75846136,UHN,784,787
DISO,0.62207484,ur,804,807
PROC,0.5276139,oTDM,807,811
DISO,0.7181222,f,813,814
PROC,0.4861706,diagnostic,840,851
DISO,0.60293597,globe,866,872
ANAT_DISO,0.7330606,vésicale,872,881
DISO,0.90079796,gaz,923,927
ANAT_DISO,0.59152263,parenchyme rénal droit,935,958
DISO,0.93505067,dilatation,967,978
ANAT_DISO,0.5104805,cavités,982,990
ANAT,0.4058662,calici,990,997
DISO,0.7142007,elles,997,1002
PROC,0.9439191,insulinothérapie,1029,1045
LIVB,0.26640135,malade,1049,1056
PROC,0.8958251,traitée,1062,1070
PROC,0.5093042,bi,1078,1081
PROC,0.95104945,antibiothérapie,1082,1097
LIVB,0.36444175,C,1107,1109
CHEM,0.3798176,3G,1109,1111
CHEM,0.7339329,métronidazole,1114,1128
PROC,0.89272684,prélèvement,1158,1170
ANAT_DISO,0.467496,urines,1174,1181
PROC,0.5475035,sonde,1210,1216
ANAT_PROC,0.37148154,vésicale,1216,1225
PROC,0.3600886,transurétrale,1225,1239
ANAT,0.34183553,voies,1247,1253
PROC,0.8725145,lavage,1274,1281
ANAT_DISO,0.40506583,vésical,1281,1289
PROC,0.82913095,levée,1296,1302
PROC,0.38446587,UHN,1308,1311
PROC,0.6290198,culture,1315,1323
DISO,0.42673898,bactérienne,1323,1335
ANAT_DISO,0.6307489,urines,1339,1346
LIVB,0.9091262,Klebsiella Pneumoniae,1359,1381
LIVB,0.63240427,"34399,4.UFC",1383,1395
LIVB,0.8005802,ml,1396,1398
DISO,0.9775636,apyrexie,1480,1489
DISO,0.75417775,créatininémie,1520,1534
CHEM,0.785964,"17,5mg/l",1543,1552
CHEM,0.5633928,urée,1556,1560
CHEM,0.51394606,"0,22 g/l",1562,1571
CHEM,0.80739194,CRP,1577,1581
CHEM,0.8055121,"10, 1 mg/l",1583,1594
PROC,0.8247564,contrôle échographique,1609,1632
DISO,0.64230406,UHN,1662,1665
LIVB,0.82404006,malade,1669,1676
PROC,0.46762073,hôpital,1696,1703
PROC,0.9442317,hospitalisation,1715,1731
PROC,0.7401677,antibiothérapie par voie orale,1736,1767
