entity_group,score,word,start,end
LIVB,0.8821658,patient,2,10
LIVB,0.7491114,66 ans,13,20
DISO,0.9534192,dysurie,50,58
DISO,0.9530817,douleurs,70,79
ANAT_DISO,0.5441711,uré,79,83
DISO,0.5947837,trales,83,89
DISO,0.9434883,distension,108,119
ANAT_DISO,0.6906001,vésicale,119,128
ANAT_DISO,0.6704836,vessie diverticulaire,145,167
PROC,0.865871,incision cervico-prostatique,172,201
DISO,0.9702239,dysurie,272,280
DISO,0.9550297,hématurie,293,303
PROC,0.2860422,e,307,308
ANAT,0.34711245,x,308,310
LIVB,0.4388661,amen,310,314
ANAT,0.36851957,prostate,334,343
DISO,0.64893633,allure,361,367
ANAT_DISO,0.3749832,adén,367,372
DISO,0.37875435,omateuse,372,380
CHEM,0.88986295,PSA,384,388
CHEM,0.6859051,"1,8 ng/ml",396,406
PROC,0.9515661,cystoscopie,410,422
DISO,0.8293196,frangé,439,446
ANAT_DISO,0.5020148,veru montanum,449,463
DISO,0.30550712,duit,485,489
ANAT_DISO,0.6053102,cérébroïde,489,500
PROC,0.89232063,biopsies du,505,517
ANAT_PROC,0.4706984,ver,517,521
ANAT,0.34049085,u,521,522
PROC,0.86475265,résection trans,548,564
ANAT_DISO,0.527298,urétrale,564,573
ANAT_PROC,0.46362633,prostate,576,585
PROC,0.7707642,anatomopathologie,589,606
DISO,0.9095299,adénocarcinome,621,636
ANAT_DISO,0.5607108,endométrioïde,636,650
ANAT_DISO,0.6120667,papillaire,662,673
DISO,0.3647551,rif,681,684
PROC,0.8681108,tomodensitométrie abdomino-pelv,692,724
ANAT_PROC,0.5749214,ienne,724,729
PROC,0.96114165,scintigraphie,735,749
ANAT_PROC,0.4970436,osseuse,749,757
LIVB,0.7960495,patient,808,816
PROC,0.79535604,prostatectomie radicale,820,844
PROC,0.47944722,-pubienne,850,859
LIVB,0.9062277,patient,863,871
DISO,0.38578713,T,948,950
ANAT_DISO,0.33340883,3,950,951
PROC,0.93718636,traitement radio-hormonothérapie,966,999
PROC,0.6687633,protoc,1001,1007
LIVB,0.51917684,ole Bolla,1007,1016
PROC,0.7331776,bilan d,1023,1031
PROC,0.9022599,extension,1032,1041
