entity_group,score,word,start,end
LIVB,0.9114307,homme,2,8
DISO,0.9601096,ectopie,42,49
ANAT_DISO,0.70267606,testiculaire,49,62
PROC,0.5726127,opérée,69,76
DISO,0.8995374,douleur,123,131
ANAT_DISO,0.5059263,ale,145,148
LIVB,0.9497144,patient,215,223
DISO,0.92821157,symptomatologie,250,266
ANAT_DISO,0.425855,urinaire,266,275
PROC,0.85722184,examen clinique,280,295
DISO,0.9691394,varicocèle,308,319
ANAT,0.50848687,cordon sper,375,387
ANAT_DISO,0.5418902,matique,387,394
ANAT,0.60933405,or,426,428
ANAT_DISO,0.37467825,ifice,428,433
ANAT,0.5699979,canal,448,454
ANAT_DISO,0.5075877,inguinal,454,463
ANAT_DISO,0.47064242,testicule,468,478
DISO,0.5110269,épididyme,484,493
ANAT_DISO,0.2978009,gauche,493,500
ANAT_DISO,0.521957,testicule,520,530
PROC,0.967088,échographie Doppler,556,575
DISO,0.94338983,thrombose,590,600
DISO,0.947818,varicocèle,616,627
ANAT,0.59574777,or,644,646
ANAT_DISO,0.37756446,ifice,646,651
ANAT,0.57156396,canal inguinal,666,681
PROC,0.90332544,tomodensitométrie,697,715
ANAT_DISO,0.39096275,ienne,729,734
PROC,0.8003116,infiltration,768,781
ANAT,0.6740356,cordon spermatique,794,813
CHEM,0.56365657,branche,822,830
CHEM,0.48323485,-,835,836
ANAT,0.66622424,pubienne,836,844
PROC,0.7896807,traitement conservateur,888,912
CHEM,0.7951638,anti-inflammatoires,941,961
CHEM,0.50147796,stéroïdien,965,976
CHEM,0.7729252,héparine de bas poids moléculaire,979,1013
LIVB,0.9237209,patient,1092,1100
DISO,0.96949846,varicocèle,1144,1155
PROC,0.67203903,contrôle échographique,1166,1189
DISO,0.90023774,thrombose,1204,1214
