entity_group,score,word,start,end
LIVB,0.90058666,patiente,3,12
LIVB,0.6898962,78 ans,20,27
PROC,0.69853777,traitée,40,48
DISO,0.8575608,kyste hydatique,71,87
ANAT_DISO,0.89035934,foie,90,95
DISO,0.57703274,osité,145,150
PROC,0.3754538,miction,150,158
DISO,0.32488143,nelle,158,163
DISO,0.9750757,dysurie,168,176
ANAT_DISO,0.735002,urines,183,190
ANAT_DISO,0.5902685,atiques,194,201
PROC,0.8515433,examen clinique,231,246
LIVB,0.63673925,malade,252,259
ANAT_DISO,0.61528057,fosses lombaires,314,331
ANAT_DISO,0.55190164,globe vésical,344,358
ANAT,0.43707362,touchers,363,372
ANAT_DISO,0.483667,pelviens,372,381
PROC,0.82276326,examen cytobactériologique,402,428
ANAT_DISO,0.72376996,urines,432,439
DISO,0.5213424,pseud,455,461
LIVB,0.4921293,omonas a,461,469
DISO,0.6225779,éruginosa,469,478
CHEM,0.56943554,céphalosporines de 3ème génération,491,526
ANAT_DISO,0.74143565,fonction rénale,530,546
ANAT_DISO,0.6444938,arbre urinaire,569,583
DISO,0.93620765,opacité,633,640
ANAT_DISO,0.74427414,aire vésicale,646,659
PROC,0.33968845,échographie,667,678
ANAT_DISO,0.86116636,rénale,678,685
ANAT_DISO,0.88115686,vésicale,688,697
DISO,0.89379734,calcifications,725,740
ANAT_DISO,0.7792237,vessie,766,773
DISO,0.954874,résidu,781,788
DISO,0.48280048,mictionnel,793,804
ANAT_DISO,0.7233932,reins,831,837
DISO,0.5285099,diagnostic,858,869
DISO,0.9566015,tumeur,875,882
ANAT_DISO,0.7781565,vésicale,882,891
DISO,0.81843996,calcifiée,891,901
DISO,0.96934986,hématurie,943,952
PROC,0.6544924,cystoscopie,956,968
DISO,0.9678227,cystite,997,1005
DISO,0.70915055,sédiment,1021,1030
DISO,0.68090636,fié,1036,1039
PROC,0.8371356,résection biopsique,1044,1064
ANAT_DISO,0.31685185,cop,1072,1076
ANAT,0.33787063,e,1076,1077
ANAT_DISO,0.55124027,aux,1077,1080
PROC,0.9027338,examen,1101,1107
DISO,0.8901205,inflammation chronique,1155,1178
ANAT_DISO,0.8556202,muqueuse vésicale,1184,1202
DISO,0.83072937,calcification,1221,1235
ANAT,0.33116102,cellules,1288,1297
DISO,0.7525492,lésion tumorale,1341,1357
PROC,0.7872413,diagnostic,1394,1405
DISO,0.77981675,cystite incrustée,1411,1429
DISO,0.50765795,rospec,1435,1441
DISO,0.7068476,pH,1453,1456
ANAT_DISO,0.56667423,urinaire,1456,1465
LIVB,0.9514174,patiente,1523,1532
PROC,0.91786903,traitée,1538,1546
CHEM,0.7590764,céfotaxime,1550,1561
PROC,0.836146,stérilisation,1628,1642
ANAT_DISO,0.6402983,urines,1646,1653
