entity_group,score,word,start,end
LIVB,0.89789516,femme,3,9
LIVB,0.8244325,57 ans,12,19
DISO,0.9558207,douleurs,39,48
ANAT_DISO,0.5042683,apulaires,57,66
PROC,0.51933074,i,73,74
ANAT,0.25209042,-,74,75
PROC,0.41003743,th,75,77
ANAT,0.5611028,ora,77,80
ANAT_DISO,0.41972214,ciques,80,86
PROC,0.9817676,thyroïdectomie totale,151,173
PROC,0.97581166,résection,178,188
ANAT,0.52618337,veine,194,200
ANAT_DISO,0.6329892,jugulaire interne droite,200,225
DISO,0.7810172,carcinome vésiculaire,249,271
ANAT_DISO,0.80752665,thyroïde,277,286
DISO,0.9063617,thrombus,291,300
ANAT_DISO,0.7534598,jugulaire,300,310
DISO,0.8207059,néoplas,310,318
ANAT_DISO,0.6791073,ique,318,322
PROC,0.9778421,irradiation adjuvante,350,372
PROC,0.6961183,l’,374,377
CHEM,0.6601353,iode,377,381
PROC,0.51334995,radioactif,381,392
LIVB,0.56293523,patiente,396,405
PROC,0.8571196,surveillée,411,422
CHEM,0.8180641,thyroglobuline,442,457
PROC,0.9613039,échographie,477,488
DISO,0.84771186,tumeur,522,529
ANAT_DISO,0.6069213,rétropéritonéale droite,551,575
DISO,0.91655064,thrombus,589,598
ANAT_DISO,0.55869704,cave,598,603
PROC,0.9682158,tomodensitométrie,608,626
PROC,0.5550102,diagnostic,638,649
DISO,0.7825415,cancer du,652,662
ANAT_DISO,0.8452054,rein,662,667
PROC,0.9467941,Imagerie par Résonance Magnétique nucléaire,671,714
PROC,0.6952549,IRM,716,719
PROC,0.76639193,confirmer,734,744
DISO,0.8306542,masse,759,765
ANAT_DISO,0.5559862,surrénalienne,765,779
ANAT,0.42764816,x 9 x 6,785,793
ANAT_DISO,0.3862191,cm,793,796
DISO,0.79418015,oulant,800,806
ANAT,0.40149608,rein,809,814
DISO,0.9373756,thrombus,834,843
ANAT_DISO,0.5316945,cave,843,848
ANAT_DISO,0.5135181,oreillette droite,873,890
DISO,0.73077035,igures,893,899
PROC,0.7060332,bilan,911,917
DISO,0.64494276,extension,920,929
DISO,0.39226797,dosage,949,956
CHEM,0.7024811,hormones,960,969
ANAT_DISO,0.4489668,surrénaliennes,969,984
CHEM,0.6429631,thyroglobuline,995,1010
CHEM,0.46460795,5335 ng,1026,1034
CHEM,0.38873896,ml,1035,1037
PROC,0.9839765,artériographie,1051,1066
PROC,0.97651666,embolisation,1071,1084
DISO,0.29763564,ules,1095,1099
ANAT,0.5441287,artère surrénalienne droite,1121,1148
DISO,0.93972474,tumeur,1165,1172
PROC,0.97713363,intervention,1204,1216
ANAT,0.52331,artère,1233,1239
ANAT_PROC,0.33211637,rénale,1239,1246
PROC,0.8586648,atriotomie droite,1250,1267
PROC,0.5869546,retirer,1279,1287
DISO,0.9273462,thrombus,1290,1299
ANAT_DISO,0.67063403,cave,1299,1304
PROC,0.9493649,circulation extracorporelle,1309,1337
ANAT_DISO,0.39703673,doigt,1354,1360
DISO,0.4203986,vacuité,1373,1381
ANAT,0.59367746,veine,1396,1402
ANAT_DISO,0.48920566,cave,1402,1407
ANAT,0.49216,inférieure,1407,1418
ANAT_DISO,0.6526523,surrénale,1422,1432
PROC,0.9800317,ctomie,1432,1438
PROC,0.8447058,réalisée,1452,1461
PROC,0.79811764,conservant,1464,1475
ANAT_PROC,0.64731985,rein,1478,1483
ANAT,0.57998776,droit,1483,1489
PROC,0.658749,opératoires,1507,1518
PROC,0.72858226,anat,1538,1542
DISO,0.93504727,métastase,1594,1604
ANAT_DISO,0.7914788,surrénalienne,1604,1618
DISO,0.9271401,carcinome,1621,1631
ANAT_DISO,0.63104284,vésiculaire thyroïdien,1631,1654
DISO,0.9330604,thrombus,1665,1674
ANAT_DISO,0.64408803,cave,1674,1679
DISO,0.89442116,néoplas,1679,1687
ANAT_DISO,0.46462616,ique,1687,1691
ANAT,0.526553,veines,1734,1741
ANAT_DISO,0.6183752,surrénaliennes,1741,1756
LIVB,0.97360367,patiente,1760,1769
PROC,0.97301435,intervention,1798,1810
CHEM,0.8880178,thyroglobuline,1848,1863
CHEM,0.5517324,"64,4 ng/ml",1871,1882
PROC,0.97201717,irradiation adjuvante,1886,1907
CHEM,0.5252619,iode,1911,1916
PROC,0.5241474,radioactif,1916,1927
PROC,0.7005799,’,1929,1930
PROC,0.93780303,réalisée,1943,1952
LIVB,0.96182835,patiente,1959,1968
CHEM,0.9271435,amiodarone,1985,1995
PROC,0.979735,intervention,2004,2016
DISO,0.8549953,arythmie,2025,2034
DISO,0.95062846,fibrillation,2047,2060
ANAT_DISO,0.80764335,auriculaire,2060,2072
LIVB,0.9391788,patiente,2076,2085
DISO,0.93358296,maladie métastatique diffuse,2117,2146
ANAT_DISO,0.70154035,mons,2151,2155
ANAT,0.4065918,os,2156,2159
ANAT,0.521205,cerveau,2160,2168
ANAT,0.559227,peau,2169,2174
CHEM,0.8540822,Adramycine,2194,2204
CHEM,0.8341121,Cis-platyl,2205,2216
CHEM,0.9104637,Gemzar,2217,2224
CHEM,0.9265398,5-Fluorouracile,2227,2243
