entity_group,score,word,start,end
LIVB,0.66859496,patient,14,22
ANAT,0.4379059,colique néphré,108,123
ANAT_DISO,0.3516641,tique,123,128
ANAT,0.3512453,gauche,128,135
PROC,0.9603624,échographie,146,157
ANAT_PROC,0.43550584,abdominale,157,168
DISO,0.68792725,masse,188,194
ANAT_DISO,0.5127891,rénale,205,212
PROC,0.9074296,tomodensitométrie abdominopelvienne,237,273
DISO,0.68498915,masse,291,297
ANAT,0.4086318,cm,302,305
ANAT,0.5408602,diamètre,308,317
ANAT,0.8312845,pôle supérieur,340,355
ANAT,0.79549813,rein gauche,358,370
ANAT,0.41244474,orénal,389,395
PROC,0.7930596,injection du,399,411
CHEM,0.8511171,produit de contraste,411,432
ANAT,0.5189439,logettes liquidiennes,491,513
ANAT,0.4082089,reste,540,546
PROC,0.9077198,examen tomodensitométrique,552,578
ANAT,0.51971674,espace péri,609,620
ANAT,0.51481426,pararénale,623,634
DISO,0.9692209,adénopathies,650,662
ANAT,0.6841749,veine rénale,689,702
DISO,0.43018535,diagnostic,726,737
DISO,0.9323889,tumeur maligne,740,755
ANAT,0.45992368,rein,758,763
PROC,0.9749608,néphrectomie totale,781,801
PROC,0.7673288,pratiquée,807,817
PROC,0.96710736,étude,821,826
ANAT,0.6006725,pièce,852,858
PROC,0.7527943,examen,876,882
ANAT,0.65362024,rein,899,904
DISO,0.6613724,spongieux,904,914
PROC,0.8748785,histologie,919,929
DISO,0.4715965,prolifération,955,969
ANAT,0.7445777,vaisseaux,972,982
ANAT,0.6213113,lumière,984,992
ANAT,0.33422512,luents,1008,1014
DISO,0.5656688,liquide éosinophile,1029,1049
ANAT,0.6203184,lymphocytes,1070,1082
DISO,0.83964676,lymphangiome,1103,1116
ANAT_DISO,0.4818709,cav,1116,1120
DISO,0.73870707,erneux,1120,1126
ANAT,0.6605488,pôle supérieur,1129,1144
ANAT,0.46488625,rein gauche,1147,1159
LIVB,0.9324148,malade,1235,1242
PROC,0.7901335,examens biologiques,1273,1293
ANAT_DISO,0.57022643,rénale,1328,1335
PROC,0.87458926,radiographie pulmonaire,1336,1360
PROC,0.889437,échographie abdomino-pelvienne,1361,1392
