entity_group,score,word,start,end
LIVB,0.93463755,patiente âgée,15,29
LIVB,0.9534267,52 ans,32,39
PROC,0.5531447,accouchements,92,106
ANAT_DISO,0.3367171,basse,115,121
LIVB,0.9493733,enfants vivants,124,140
LIVB,0.4883369,Elle consulte,141,155
ANAT_DISO,0.8271043,abdominal,198,208
DISO,0.98095185,hernie,227,234
ANAT,0.52251685,ligne blanche,240,254
DISO,0.9858224,pollakiurie,270,282
DISO,0.9677549,constipation,287,300
DISO,0.8834156,amaigrissement,306,321
PROC,0.9017286,échographie,337,348
ANAT_PROC,0.42472497,abdominale,348,359
DISO,0.90789,masse,375,381
ANAT_DISO,0.82979625,abdominal,381,391
ANAT_DISO,0.4384545,utérine,421,428
ANAT_DISO,0.5198932,ovarienne,431,441
PROC,0.97766405,chirurgie,474,484
PROC,0.54627633,effectuée,490,500
PROC,0.9036992,exploration,504,515
DISO,0.9113024,masse,531,537
LIVB,0.8646295,fond,556,561
ANAT,0.47878274,utérin,561,568
ANAT,0.59593725,cm,583,586
PROC,0.9357505,diagnostic,590,601
DISO,0.9500594,fibrome,604,612
ANAT_DISO,0.8597463,utérin,612,619
LIVB,0.9455666,patiente,639,648
PROC,0.9802033,hystérectomie,666,680
PROC,0.942961,diagnostic,700,711
DISO,0.95587873,fibrome,714,722
ANAT_DISO,0.8578314,utérin,722,729
PROC,0.96039623,étude,750,756
PROC,0.5024636,opathologique,763,776
