entity_group,score,word,start,end
PROC,0.53957117,S,3,5
LIVB,0.5275757,20 ans,17,24
DISO,0.9728579,ballonnement,85,98
ANAT_DISO,0.817796,abdominal,98,108
DISO,0.9439855,pollakiurie,113,125
DISO,0.96475327,asthénie,170,178
DISO,0.87663954,amaigrissement,182,196
DISO,0.66637117,fébricule,202,212
PROC,0.6857714,vaccination antitubercule,266,292
DISO,0.4453916,use,292,295
DISO,0.71212006,primo,310,316
DISO,0.91827005,infection,317,326
PROC,0.8892165,examen,331,337
DISO,0.8188173,altération,352,363
DISO,0.5075967,état,369,373
ANAT_DISO,0.65942633,général,373,381
DISO,0.9544534,masse,390,396
ANAT_DISO,0.60162574,abdomino,396,405
ANAT,0.21653716,-,405,406
ANAT_DISO,0.61832994,pelvienne,406,415
DISO,0.74280345,ADP,432,436
ANAT_DISO,0.5874622,périphérique,436,449
PROC,0.53155977,examen urogén,453,466
ANAT_DISO,0.31642514,ital,466,470
PROC,0.83127016,échographie,489,501
PROC,0.80032307,tomodensitométrie,508,526
ANAT_DISO,0.5059115,abdominopelvienne,526,544
ANAT_DISO,0.5957371,cou,572,576
DISO,0.5529609,lée lymph,576,585
ANAT_DISO,0.5996133,onodale abdominale cœliomésentérique,585,621
ANAT_DISO,0.56736964,ombo-aortique,624,637
DISO,0.39580715,inter-,641,648
ANAT_DISO,0.7503413,aor,648,651
PROC,0.47303554,c,656,657
DISO,0.9527582,extension,662,672
ANAT_DISO,0.73099434,iliaque,672,680
DISO,0.57316804,échogène,685,693
ANAT,0.3439511,cm,715,718
DISO,0.6977336,"Figures 1,",720,730
PROC,0.7507251,diagnostic,742,753
DISO,0.9709501,tuberculose,756,768
ANAT_DISO,0.57228374,urinaire,768,777
DISO,0.7891535,métastase secondaire,781,802
DISO,0.96609116,lymphome,808,817
DISO,0.45058644,été,819,823
PROC,0.8781011,bilan,836,842
DISO,0.8583549,NFS,880,883
DISO,0.6877896,+ Pq,884,888
PROC,0.9506501,biopsie,889,897
DISO,0.6016721,-médullaire,903,914
DISO,0.95953137,blastes,943,951
PROC,0.89123255,bilan,972,978
DISO,0.8721565,BK,995,998
ANAT_DISO,0.6671354,urines,1007,1014
PROC,0.763728,examen direct,1045,1058
DISO,0.7363344,bacillurie,1060,1070
PROC,0.70116186,prélèvements,1085,1098
PROC,0.36605868,U,1166,1168
DISO,0.37760648,IV,1168,1170
ANAT_DISO,0.71553445,rénal gauche,1207,1220
ANAT,0.34583056,u,1228,1230
ANAT_PROC,0.41207275,ère,1233,1236
PROC,0.7404771,refoulé,1244,1252
PROC,0.764315,formation,1260,1270
CHEM,0.40944597,d,1303,1304
DISO,0.485881,fié,1310,1313
PROC,0.8745825,radiographie,1329,1342
ANAT_PROC,0.2733589,pulmonaire,1342,1353
PROC,0.90343624,thérapie,1425,1434
CHEM,0.5173256,antibacillaire,1434,1449
PROC,0.6165975,lutte antituberculeuse,1503,1526
DISO,0.5565949,',1528,1529
CHEM,0.8431457,rifampicine,1558,1570
CHEM,0.79360855,R,1572,1573
CHEM,0.7320002,10 mg/kg/j,1576,1587
CHEM,0.8867419,isoniazide,1588,1599
CHEM,0.6652131,H,1601,1602
CHEM,0.7963851,5 mg/kg/j,1605,1615
CHEM,0.8452216,pyrazinamide,1616,1629
CHEM,0.51368797,Z,1631,1632
CHEM,0.7782129,35 mg/kg,1635,1644
CHEM,0.5294013,j,1645,1646
CHEM,0.8519557,streptomycine,1649,1663
CHEM,0.5607227,S,1665,1666
CHEM,0.8111449,20 mg/kg/j,1669,1680
CHEM,0.9178058,rifampicine,1698,1710
CHEM,0.9216973,isoniazide,1711,1721
CHEM,0.6824872,SHRZ,1757,1761
DISO,0.74744666,rise,1811,1815
ANAT_DISO,0.22449598,poids,1818,1824
DISO,0.86770415,symptomatologie,1845,1861
DISO,0.9222755,négativation,1889,1902
ANAT_DISO,0.67126095,urines,1906,1913
DISO,0.52774465,taille,1961,1968
DISO,0.88011754,adénopathies,1972,1985
