entity_group,score,word,start,end
LIVB,0.7581588,patient,2,10
LIVB,0.60685974,ans,16,20
DISO,0.9660311,souffle,46,54
ANAT_DISO,0.77560943,cardiaque,54,64
PROC,0.88798654,examen clinique,170,185
DISO,0.9166414,tension,198,206
ANAT_DISO,0.71907496,artérielle,206,217
DISO,0.776489,souffle systolique,235,254
ANAT_DISO,0.8551251,aortique,254,263
PROC,0.49886277,ition,277,282
DISO,0.96226317,insuffisance,303,315
ANAT_DISO,0.7842579,cardiaque,315,325
PROC,0.8099413,échographie,329,340
ANAT_PROC,0.4375092,cardiaque,340,350
PROC,0.64675045,transth,350,358
ANAT_PROC,0.3664154,oracique,358,366
PROC,0.4366187,transœsophag,369,382
ANAT_DISO,0.47314584,ienne,382,387
PROC,0.5374296,3D,387,390
PROC,0.78932565,ET,392,394
DISO,0.91560197,bicuspidie,409,420
ANAT_DISO,0.8557631,aortique,420,429
DISO,0.43430877,phés,439,443
DISO,0.46712798,raphé antérieur,448,464
DISO,0.8476102,raphé,484,490
ANAT_DISO,0.5747647,postéro droit,490,504
DISO,0.84596884,icuspidie,540,549
ANAT_DISO,0.81498706,aortique,549,558
DISO,0.96945167,maladie,577,585
ANAT_DISO,0.8700281,aortique,585,594
DISO,0.97490954,insuffisance,619,632
ANAT_DISO,0.8126276,aortique,632,641
ANAT_DISO,0.58352673,IA,643,645
ANAT_DISO,0.40744907,vena,664,668
DISO,0.6504587,débit,684,690
ANAT_DISO,0.7488111,cardiaque,690,700
DISO,0.9052541,reflux,709,716
ANAT_DISO,0.48895684,télé,716,721
DISO,0.61093384,diastolique,721,732
ANAT,0.4000988,isthme,740,746
DISO,0.3572679,B,767,769
DISO,0.94180655,sténose,777,785
ANAT_DISO,0.7683421,aortique,785,794
DISO,0.5855233,gradient,881,890
ANAT,0.44446895,V,914,916
ANAT,0.36513898,ale droite,993,1003
DISO,0.72188616,D,1015,1017
ANAT_DISO,0.50581557,ventricule gauche,1022,1040
ANAT_DISO,0.3662233,VG,1042,1044
DISO,0.6228068,dilaté,1060,1067
ANAT_DISO,0.29886502,ume,1072,1075
ANAT_DISO,0.3953666,2,1099,1100
PHYS,0.29376176,fraction,1169,1178
DISO,0.30012333,d’éjection,1178,1189
ANAT_DISO,0.50396556,ventriculaire gauche,1189,1210
ANAT_DISO,0.4308389,aorte ascendante,1228,1244
ANAT,0.48736137,valve,1288,1294
ANAT_DISO,0.4043166,aortique,1294,1303
DISO,0.7282127,ôme,1324,1327
PROC,0.8877072,ETO 3D,1331,1337
PROC,0.89228994,planimétrie,1362,1374
ANAT_DISO,0.6026157,aortique,1374,1383
ANAT_DISO,0.40994847,aortique,1428,1437
ANAT,0.42177474,cm2,1444,1448
ANAT,0.4295644,2/m2,1461,1465
PROC,0.91337496,scanner,1479,1487
ANAT_PROC,0.6647586,cardiaque,1487,1497
DISO,0.5778043,icuspidie,1511,1520
ANAT,0.25492376,anneau,1533,1540
ANAT_DISO,0.4979543,aortique,1540,1549
PROC,0.42222625,oval,1554,1559
ANAT,0.28399378,aire,1559,1563
CHEM,0.23603992,score calcique,1569,1584
ANAT_DISO,0.43252414,valvulaire aortique,1584,1604
CHEM,0.4224908,6 UI,1622,1626
LIVB,0.90110976,jeune patient sportif,1646,1668
PROC,0.95637643,remplacement,1724,1737
ANAT_PROC,0.5916106,valvulaire aortique,1737,1757
DEVI,0.39389077,prothèse mécanique,1761,1780
PROC,0.8358075,mise,1793,1798
PROC,0.69816047,place,1801,1807
PROC,0.63794893,tube sus-coronaire,1812,1831
ANAT_DISO,0.38027576,V,1862,1864
ANAT_DISO,0.57021093,ventriculaire,1917,1931
DISO,0.9425398,hypertrophie,1936,1949
ANAT_DISO,0.7049097,ventriculaire gauche,1949,1970
ANAT_DISO,0.5686505,ventricule gauche,1987,2005
ANAT_DISO,0.5286087,VG,2007,2009
DISO,0.6143094,dilaté,2021,2028
DISO,0.8802846,dilatation,2029,2040
ANAT_DISO,0.39303082,aorte ascendante,2046,2062
ANAT,0.4290592,mm,2067,2070
PROC,0.5792071,constatations,2075,2089
PROC,0.755163,ic,2120,2122
