entity_group,score,word,start,end
LIVB,0.5346033,patient,2,10
LIVB,0.6946078,ans,16,20
PROC,0.97611517,traité,24,31
CHEM,0.93596524,fluindione,35,46
PROC,0.9072356,prévention,69,80
DISO,0.814794,accidents,84,94
ANAT_DISO,0.40195268,cérébro,94,102
DISO,0.8405232,fibrillation,130,143
ANAT_DISO,0.42158398,auriculaire,143,155
CHEM,0.46193868,norm,183,188
CHEM,0.44001427,NI,210,212
CHEM,0.5172974,RN,244,247
LIVB,0.84262156,patient,264,272
PROC,0.86282,dosage thérapeutique,290,310
CHEM,0.9074625,fluindione 10 mg,316,333
CHEM,0.44266617,posologie,381,391
CHEM,0.9291869,anticoagulant,397,410
CHEM,0.8089967,15 mg,412,418
CHEM,0.61054873,jour,422,427
CHEM,0.34799224,RNI,469,473
PROC,0.6901934,adaptation posologique,480,503
PROC,0.67561626,hospitalisation,534,550
PROC,0.9326702,cure,569,574
CHEM,0.85713863,bortezomib,577,588
PROC,0.87650377,prise en charge,596,612
DISO,0.8003361,myélome multiple,617,634
LIVB,0.41479114,ans,649,653
LIVB,0.89441115,patient,669,677
DISO,0.9763648,douleurs,690,699
ANAT_DISO,0.66286725,osseuses,699,708
PROC,0.904995,prise,741,747
CHEM,0.8449247,’analgésiques,749,762
CHEM,0.9675095,acétaminophène,766,780
CHEM,0.797857,d’oxycodone,783,795
CHEM,0.8186932,besoin,804,811
PROC,0.9268312,traitement,839,850
CHEM,0.953696,kétamine,854,863
CHEM,0.9014931,"0,5 mg/kg",866,876
CHEM,0.6998937,dose totale,886,898
CHEM,0.8951552,35 mg,901,907
CHEM,0.8083165,jour,923,928
PROC,0.8359117,chimiothérapie,935,950
PROC,0.9173081,introduction,971,983
CHEM,0.9589728,kétamine,989,998
PROC,0.49509257,bilan,1002,1008
CHEM,0.6954386,RNI,1029,1033
CHEM,0.58822894,-thérapeutique,1039,1053
CHEM,0.85586417,"5,4",1056,1060
CHEM,0.9620242,fluindione,1099,1110
PROC,0.8123595,administration,1135,1149
PROC,0.4855187,AVK,1155,1158
CHEM,0.5697218,dose,1199,1204
CHEM,0.7010302,10 mg,1207,1213
CHEM,0.54219794,jour,1217,1222
CHEM,0.36479962,RN,1239,1242
CHEM,0.51569355,"1,6",1245,1249
PROC,0.8846408,entretien,1254,1263
LIVB,0.8532293,patient,1271,1279
PROC,0.8991474,prise,1296,1302
CHEM,0.9092307,médicaments,1313,1325
CHEM,0.4346943,plantes,1329,1337
CHEM,0.81366104,éc,1353,1355
PROC,0.37464154,apports,1362,1369
CHEM,0.33805645,alimentaires,1369,1382
CHEM,0.82212615,vitamine K,1385,1396
DISO,0.8437616,pathologies,1400,1412
PROC,0.62681335,observance,1443,1453
CHEM,0.78677225,posologies,1484,1495
CHEM,0.803076,reste,1498,1504
PROC,0.86690617,traitement,1511,1522
CHEM,0.8660058,érythropoéïtine bêta,1533,1554
CHEM,0.9734518,zolpidem,1555,1564
CHEM,0.96441656,gabapentine,1565,1577
CHEM,0.9752981,amitriptyline,1578,1592
CHEM,0.9632904,fentanyl,1593,1602
CHEM,0.95644456,macrogol,1603,1612
CHEM,0.92255443,laxatif,1614,1621
CHEM,0.6660064,complexes multivitaminés,1625,1650
CHEM,0.9665332,kétamine,1655,1664
CHEM,0.8447492,médicament,1673,1684
LIVB,0.9476084,patient,1702,1710
DISO,0.5975187,surdosage,1760,1770
PROC,0.9675899,administration,1778,1793
CHEM,0.3320428,interaction,1841,1852
CHEM,0.9715442,kétamine,1858,1867
CHEM,0.96909785,fluindione,1876,1887
PROC,0.87464356,monographies,1896,1909
CHEM,0.43181863,interaction médicamenteuse,1939,1965
PROC,0.6862173,pharmacovigilance,1987,2005
CHEM,0.8602118,médicaments,2037,2049
CHEM,0.43231708,ts,2056,2058
CHEM,0.58459514,orique médicamenteux,2086,2106
PROC,0.43444502,fluctuations,2181,2194
CHEM,0.31635517,RN,2197,2200
PROC,0.7320477,cures de,2221,2230
CHEM,0.84473205,bortezomib,2230,2241
PROC,0.65404487,adaptations posologiques,2246,2271
CHEM,0.96654564,fluindione,2277,2288
PROC,0.8891728,cure,2316,2321
PROC,0.96035427,chimiothérapie,2324,2339
