entity_group,score,word,start,end
LIVB,0.6798931,S,8,10
LIVB,0.9427511,patient,11,19
DISO,0.9626957,crises,80,87
ANAT_DISO,0.4790474,colique néphré,90,105
DISO,0.46851125,tique,105,110
ANAT_DISO,0.62419176,gauche,110,117
PROC,0.65237075,urographie,142,152
DISO,0.7216835,stagnation,196,207
ANAT_DISO,0.6587565,pyélique gauche,207,223
DISO,0.47325006,dilatation,228,239
ANAT_DISO,0.30943906,ices,247,251
DISO,0.3348621,phon,258,262
ANAT_DISO,0.6438212,urétéral,262,271
DISO,0.62287575,calculs,298,306
ANAT,0.3702751,bassinet,314,323
ANAT_DISO,0.5968482,A droite,324,333
ANAT_DISO,0.5640424,voie excrétrice,337,353
PROC,0.91874725,traitement,404,415
DISO,0.3333193,U,433,434
DISO,0.5842309,aggravation,464,476
DISO,0.8598948,stase,482,488
ANAT_DISO,0.60599416,pyélo-calicielle,488,505
DISO,0.61065644,syndrome de la jonction,517,541
ANAT_DISO,0.57540816,pyélo-urétérale,541,557
DISO,0.9613105,lithiase,567,576
DISO,0.26397792,créatininémie,621,635
ANAT,0.44715357,oles,651,655
PROC,0.95804834,lombotomie,699,710
PROC,0.96389294,résection,714,724
DISO,0.70682263,anastomose,725,735
DISO,0.55669993,jonction pyélo-urété,741,762
ANAT_DISO,0.51103574,rale gauche,762,773
ANAT,0.39019763,pédicule pol,777,790
ANAT_DISO,0.46820867,aire,790,794
ANAT,0.46674308,inférieur,794,804
PROC,0.9693982,intervention,828,840
PROC,0.8233482,per-opératoire,844,859
DISO,0.855249,calculs,876,884
PROC,0.5013249,examen,913,919
ANAT_DISO,0.27637568,pièce,939,945
DISO,0.5081161,jonction,961,970
DISO,0.8464749,phon,1019,1023
ANAT_DISO,0.40495586,pyélique,1028,1037
PROC,0.8750336,analyse,1041,1048
PROC,0.5352079,diagnostic,1078,1089
DISO,0.76820004,ome,1109,1112
ANAT_DISO,0.33671838,JPU,1131,1135
PROC,0.5557381,opératoires,1152,1164
LIVB,0.96097344,patient,1168,1176
DISO,0.94713145,douleurs,1208,1217
PROC,0.758175,UIV,1222,1226
PROC,0.85267925,surveillance,1229,1242
ANAT_DISO,0.35259125,cavités,1309,1317
DISO,0.37946862,pyél,1317,1322
DISO,0.33787385,-,1323,1324
ANAT_DISO,0.455453,calicielles,1324,1335
DISO,0.6345452,passage,1347,1355
ANAT_DISO,0.7644751,urétéral,1355,1364
DISO,0.92706335,hématurie,1415,1425
PROC,0.6614279,contrôle urographique,1502,1524
