entity_group,score,word,start,end
LIVB,0.6126723,ans,19,23
DISO,0.4417784,sion,135,139
LIVB,0.48560575,psychiatre,171,182
PROC,0.48805043,admission,245,254
PROC,0.8915011,intervention opératoire,266,289
LIVB,0.9657149,patiente,293,302
PROC,0.95864904,intervention chirurgicale,318,343
DISO,0.8480548,compression,421,433
ANAT_DISO,0.7544415,médullaire,433,444
PROC,0.9399415,psychothérapie,450,465
PROC,0.95790184,intervention chirurgicale,565,591
PROC,0.94735503,rééducation,647,659
DISO,0.98611563,hypersomnie,690,702
DISO,0.98557115,hyperphagie,707,719
PROC,0.7197725,prise,726,732
PHYS,0.17064005,poids,735,741
PROC,0.91284436,prescription,749,762
CHEM,0.7967896,antidépresseur,767,782
PROC,0.96081495,prise,787,793
PROC,0.9584727,charge,796,803
PROC,0.47865823,étranger,808,816
DISO,0.96938074,handicap,854,863
GEOG,0.45685077,Maroc,898,904
PROC,0.9466415,séances,927,935
PROC,0.94257337,rééducation,938,950
DISO,0.94970506,sensations,1077,1088
DISO,0.6642015,fantômes,1090,1099
ANAT,0.47990337,extrémités,1115,1126
