entity_group,score,word,start,end
DISO,0.82549304,Khadija,0,7
DISO,0.42179438,mariage,19,27
LIVB,0.6330244,famille,78,86
DISO,0.792082,bronchopneumopathies,114,135
DISO,0.932835,anémie hémolytique,177,196
PROC,0.6216632,Immunologie,268,279
PROC,0.45515448,rique,286,291
DISO,0.9687857,détresse,296,305
ANAT_DISO,0.83520746,respiratoire,305,318
PROC,0.78942966,radiographie,322,335
PROC,0.8747307,tomodensitométrie,341,359
PROC,0.85736704,TDM,361,364
ANAT_PROC,0.53157634,thoracique,365,376
PROC,0.4164356,images,391,398
DISO,0.825683,dilatation,401,412
ANAT_DISO,0.61389244,bronches,416,425
ANAT_DISO,0.37846586,DD,427,429
DISO,0.9002986,foyers,451,458
ANAT_DISO,0.62148553,lobe inférieur gauche,471,493
PROC,0.7036061,dosage,497,504
CHEM,0.6151771,Ig,508,511
DISO,0.8792874,hypogammaglobulinémie IgG,545,571
CHEM,0.43253282,g/l,575,579
CHEM,0.53217113,IgA,593,597
CHEM,0.47662517,g/l,604,608
CHEM,0.38717982,IgM,621,625
CHEM,0.5474843,g/l,632,636
DISO,0.3960017,CD 19,666,672
DISO,0.8597301,DICV,715,720
CHEM,0.40244627,Kh,721,724
DISO,0.64656067,adija,724,729
PROC,0.68275845,antibiothérapie,743,759
PROC,0.9188653,kinésithérapie,760,775
ANAT_PROC,0.24659994,respiratoire,775,788
PROC,0.84590423,perfusion,791,801
CHEM,0.58012474,immunoglobulines,804,820
DISO,0.40879083,moyens,854,861
DISO,0.9381072,état,887,892
ANAT_DISO,0.6433861,respiratoire,892,905
DISO,0.9646467,diarrhée chronique,949,968
DISO,0.9783766,arthrite aigue,975,990
ANAT_DISO,0.5029247,genou gauche,993,1006
PROC,0.7815606,traitée,1006,1014
CHEM,0.7698996,antibiotiques,1022,1036
PROC,0.7096015,bilan,1086,1092
DISO,0.98074365,arthrite aiguë,1098,1113
ANAT_DISO,0.614993,cheville gauche,1119,1135
ANAT_DISO,0.7646096,genou droit,1141,1153
DISO,0.21886873,VS,1157,1160
PROC,0.72580224,dosage,1178,1185
CHEM,0.31355125,facteur rhumatoïde,1188,1207
DISO,0.6164183,FR,1209,1211
CHEM,0.6223305,UI/ml,1232,1238
CHEM,0.6324024,N,1240,1241
LIVB,0.2973999,er,1254,1256
DISO,0.8154157,anticorps antinucléaires,1266,1291
DISO,0.5980569,AAN,1293,1296
PROC,0.68103594,radiographie,1318,1331
ANAT,0.42546096,mains,1340,1346
CHEM,0.37072343,plaque,1358,1365
LIVB,0.951972,enfant,1383,1389
PROC,0.8672403,traitement,1405,1416
CHEM,0.56413394,anti-inflammatoire,1416,1435
DISO,0.81556666,régression,1440,1451
DISO,0.9147685,signes cliniques,1455,1472
DISO,0.7467498,Khadija,1473,1481
LIVB,0.8569783,13 ans,1513,1520
DISO,0.9596914,état,1528,1533
DISO,0.9779821,dénutrition,1536,1548
DISO,0.9664356,diarrhée,1559,1568
DISO,0.56005305,aggravation,1583,1595
DISO,0.83965504,atteinte,1601,1609
ANAT_DISO,0.7349109,articulaire,1609,1621
LIVB,0.5509775,ans,1653,1657
DISO,0.946973,détresse,1676,1685
ANAT_DISO,0.81902206,respiratoire,1685,1698
DISO,0.9350678,altération,1704,1714
DISO,0.682324,état,1720,1724
ANAT_DISO,0.4560408,général,1724,1732
