entity_group,score,word,start,end
LIVB,0.87495506,garçon de 11 ans,18,35
DISO,0.9160704,céphalées,101,111
PROC,0.63066113,traitement antalgique,126,148
PROC,0.7015964,examen clinique,185,200
LIVB,0.78173405,patient,217,225
CHEM,0.29604352,tac,269,273
CHEM,0.43187928,arde,276,280
CHEM,0.16319484,battements,286,297
PROC,0.18057358,min,298,301
DISO,0.7168401,dyspnéique,302,313
PROC,0.25777692,cycles,318,325
PROC,0.1907446,min,326,329
DISO,0.9551812,cyanose,344,352
ANAT,0.5758395,extrémités,356,367
ANAT,0.29988897,omégalie,380,388
ANAT,0.9092271,doigts,406,413
PROC,0.90673196,scanner,417,425
ANAT_PROC,0.78393906,cérébral,425,434
PROC,0.6575351,injection de,439,452
CHEM,0.6891839,produit de contraste,452,473
PROC,0.5030546,réalisé,473,481
DISO,0.51145464,formation,520,530
DISO,0.55968523,die,536,539
ANAT,0.80995536,région pinéale,591,606
DISO,0.90793633,hydrocéphalie,615,629
ANAT_DISO,0.5032588,ventriculaire,634,647
PROC,0.87238383,bilan biologique,651,668
DISO,0.97326523,insuffisance,681,694
ANAT_DISO,0.673165,rénale,694,701
PHEN,0.24918555,clairance,710,720
CHEM,0.34579816,de créatinine,720,734
LIVB,0.9426013,patient,743,751
DISO,0.8921437,altération,777,788
DISO,0.3064662,conscience,794,805
DISO,0.56576383,GCS,813,817
PROC,0.5688986,réalisation,851,863
PROC,0.8943089,IRM complémentaire,869,888
ANAT,0.5976552,structures vasculaires,926,949
DISO,0.6954352,tortueuses,959,970
ANAT,0.5007702,péri,1021,1026
ANAT,0.65843135,ventriculaires,1027,1041
DISO,0.8417594,dilatation,1057,1068
ANAT,0.58315736,veine,1074,1080
DISO,0.31096756,Gal,1083,1087
ANAT_DISO,0.51663804,ien,1087,1090
ANAT,0.7794305,système veineux,1103,1119
ANAT,0.5054526,rion,1127,1131
