entity_group,score,word,start,end
LIVB,0.6390645,Madame C....,0,12
LIVB,0.83902955,médecin traitant,48,65
LIVB,0.89192253,gynécologue,68,80
DISO,0.8169301,tuméfaction vul,89,105
ANAT_DISO,0.6220009,vaire,105,110
DISO,0.7880797,polype,156,163
ANAT_DISO,0.64391553,méat urétral,166,179
ANAT,0.45439762,cm,204,207
LIVB,0.93327177,patiente,299,308
LIVB,0.48510206,urologue,328,337
PROC,0.9685032,résection,355,365
DISO,0.46398076,polype,371,378
DISO,0.87220085,carcinome,407,417
ANAT_DISO,0.36271623,ore,431,434
ANAT,0.51415664,coll,441,446
ANAT_DISO,0.47932577,oïde muqueux,446,458
ANAT,0.4576892,reste,463,469
ANAT_DISO,0.45823324,urètre,475,481
PROC,0.9667412,biopsies,499,508
ANAT_PROC,0.6253404,vésicales,508,518
PROC,0.6160165,TDM abdomino-pelv,548,566
ANAT_PROC,0.52642924,ienne,566,571
PROC,0.95952004,colposcopie,612,624
PROC,0.97155887,hystéroscopie,631,644
PROC,0.8843824,rectoscopie,651,663
PROC,0.96366143,coloscopie,672,683
DISO,0.71077615,carcinome coll,758,773
ANAT_DISO,0.50266206,oïde muqueux,773,785
ANAT_DISO,0.5059115,méat urétral,797,810
ANAT,0.6190518,chorion,825,833
PROC,0.88783044,traitement adjuvant,885,905
LIVB,0.9799359,patiente,909,918
PROC,0.93003863,surveillance,934,947
PROC,0.95636255,scanner,964,972
ANAT_PROC,0.4981131,pelvien,972,980
PROC,0.6326398,semestriels,980,992
PROC,0.95968825,diagnostic,1008,1019
LIVB,0.9634519,patiente,1023,1032
