entity_group,score,word,start,end
DISO,0.95290715,syndrôme douloureux,58,78
ANAT_DISO,0.6222518,abdominal,78,88
DISO,0.50387925,fl,165,168
ANAT_DISO,0.54898477,anc droit,168,177
ANAT_DISO,0.31179976,pyél,214,219
PROC,0.9715944,oplastie,219,227
DISO,0.9790628,syndrome,235,244
DISO,0.49349666,jonction,250,259
ANAT_DISO,0.49095392,pyélo,259,265
ANAT_DISO,0.66748357,urétérale gauche,266,282
DISO,0.86876667,séquelle,300,309
ANAT_DISO,0.84440863,rein,312,317
DISO,0.3258839,otroph,321,327
ANAT_DISO,0.4225477,ique,327,331
DISO,0.9188347,traumatisme,351,363
ANAT_DISO,0.8205635,abdominal,363,373
DISO,0.91687614,plaie,390,396
ANAT_DISO,0.85187906,foie,399,404
DISO,0.97927284,contusion,411,421
ANAT_DISO,0.82291245,rein droit,432,443
DISO,0.93829644,hématome,445,453
ANAT_DISO,0.37346685,c,459,460
ANAT_DISO,0.49555328,ulaire,463,469
PROC,0.9743634,laparotomie,486,498
PROC,0.9581158,hémostase,503,513
PROC,0.74358237,suture,516,523
DISO,0.9190754,plaie,529,535
ANAT_DISO,0.7960828,hépatique,535,545
PROC,0.59614074,contrôle échographique,549,572
DISO,0.89927304,séquelle,603,612
ANAT_DISO,0.78378326,rein,619,624
ANAT_DISO,0.76344216,foie,630,635
DISO,0.802426,épisode,647,655
LIVB,0.51805145,patient,659,667
LIVB,0.44650328,médecin,693,701
ANAT_DISO,0.41155884,service,722,730
DISO,0.9088845,altération,747,758
DISO,0.6882555,état général,772,784
DISO,0.9557358,asthénie,793,802
DISO,0.9646581,amaigrissement,808,823
LIVB,0.29857346,k,832,834
ANAT_DISO,0.21745089,ilos,834,838
LIVB,0.36025497,kilos,872,878
DISO,0.4190774,m),888,891
DISO,0.6398158,accompagnement,912,926
PROC,0.67818195,examen,932,938
DISO,0.9563315,masse,981,987
DISO,0.5199688,ant,994,997
ANAT_DISO,0.5642776,paroi abdominale,1000,1017
DISO,0.77953506,fl,1048,1051
ANAT_DISO,0.548286,anc droit,1051,1060
ANAT_DISO,0.522366,lombaire,1072,1081
DISO,0.8010103,adénopathie,1125,1136
PROC,0.59869313,examens biologiques,1150,1170
PROC,0.821675,hémogramme,1179,1189
PROC,0.58817875,ionogramme,1190,1201
PROC,0.8363093,tests,1202,1208
ANAT_PROC,0.71722686,hépatiques,1208,1219
ANAT_PROC,0.28351185,créatininémie,1220,1234
PROC,0.98116136,hémostase,1235,1245
PHYS,0.37481084,sédimentation,1277,1291
DISO,0.8577771,C Reactive Protein,1328,1347
PROC,0.888634,échotomographie,1357,1372
DISO,0.52735466,masse,1406,1412
ANAT,0.5588813,hile rénal,1435,1446
PROC,0.95314723,examen tomodensitométrique,1450,1476
PROC,0.96817714,TDM,1478,1481
ANAT_PROC,0.3589037,abdominal,1482,1492
DISO,0.98355246,syndrome,1530,1539
DISO,0.9046603,masse,1542,1548
DISO,0.65109444,dépens,1619,1626
ANAT_DISO,0.5271026,lèvre antérieure,1632,1649
ANAT_DISO,0.74680614,rein droit,1652,1663
DISO,0.9344306,tumeur,1683,1690
DISO,0.57422173,liqu,1715,1719
ANAT_DISO,0.5215657,idienne,1719,1726
DISO,0.65679127,envahissement,1762,1775
ANAT_DISO,0.6331282,veine rénale droite,1781,1801
ANAT_DISO,0.72097766,rein,1805,1810
ANAT,0.41755134,taille,1847,1854
ANAT,0.5056093,7 x 4 cm,1856,1864
PROC,0.85717314,examen par résonnance magnétique nucléaire,1887,1930
PROC,0.9373066,IRM,1932,1935
PROC,0.9218748,coupes,1941,1948
ANAT,0.49967256,ales,1969,1973
ANAT,0.35531312,agit,1982,1986
PROC,0.31373188,t,1986,1987
ANAT,0.49714458,ales,1987,1991
DISO,0.77046347,tumeur,2032,2039
DISO,0.73769695,infiltration tumorale,2043,2064
ANAT_DISO,0.80271757,veine rénale,2070,2083
ANAT_DISO,0.7345478,hile rénal,2089,2100
DISO,0.72017664,extension,2123,2133
ANAT_DISO,0.68119603,veine cave caudale,2138,2157
DISO,0.916902,igures,2160,2166
PROC,0.97183275,cavographie,2179,2191
ANAT_DISO,0.59198976,veine cave caudale,2204,2223
ANAT_DISO,0.560442,rénale,2229,2235
DISO,0.65857065,envahissement,2277,2290
DISO,0.79139775,thrombus,2296,2305
PROC,0.9568896,aortographie,2321,2333
