entity_group,score,word,start,end
LIVB,0.71610457,"M A.,",8,14
LIVB,0.63159627,17 ans,21,28
LIVB,0.5328774,âge,111,115
DISO,0.70323265,écoulement urinaire,118,138
DISO,0.7452914,brûlures mictionnelles,163,186
DISO,0.96175015,pyurie,189,196
DISO,0.92999643,rétention,221,231
ANAT_DISO,0.7620464,vésicale,231,240
DISO,0.97628593,dysurie,255,263
LIVB,0.8667135,patient,281,289
DISO,0.75379515,masse,325,331
ANAT_DISO,0.5482855,pénienne,331,340
PHYS,0.23956563,pression,417,426
PROC,0.880574,examen clinique,439,454
DISO,0.719184,masse,470,476
DISO,0.50930154,consistance liqu,479,496
ANAT_DISO,0.40219328,idienne,496,503
ANAT,0.8195823,face ventrale,510,524
ANAT,0.48722333,verge,530,536
ANAT,0.55892015,urètre,552,558
DISO,0.4869447,pression,572,581
DISO,0.7318414,masse,599,605
ANAT_DISO,0.38902366,urine,655,660
ANAT_DISO,0.41724753,mé,667,670
DISO,0.3562004,at,670,672
ANAT,0.39688212,urèthral,672,681
ANAT,0.53901696,reste,685,691
PROC,0.651164,examen clinique,697,712
DISO,0.9404211,malformation,756,769
ANAT_DISO,0.71602225,urogénitale,769,781
DISO,0.84911096,urèthrocyst,794,805
PROC,0.75638264,ographie,805,813
PROC,0.9138375,clichés mictionnels,833,853
DISO,0.775381,gros diverticule urèth,879,902
ANAT_DISO,0.6108235,ral,902,905
DISO,0.7225642,et,922,924
DISO,0.74404573,Figures,932,939
PROC,0.8688121,ECBU,949,953
PROC,0.8467826,bilan préopératoire,974,994
LIVB,0.91818523,patient,998,1006
PROC,0.96780574,résection,1017,1027
DISO,0.7728157,diverticule,1030,1042
ANAT_DISO,0.472916,ur,1042,1045
DISO,0.4039777,èth,1045,1048
ANAT_DISO,0.36846507,ral,1048,1051
PROC,0.94392145,abord,1058,1064
ANAT,0.50186294,lit,1071,1075
PROC,0.9802414,urèthrographie,1143,1158
PROC,0.3209635,collet,1199,1206
PROC,0.43983474,ur,1213,1216
DISO,0.38179207,è,1216,1217
PROC,0.96487457,thrographie,1217,1228
PROC,0.44269267,fil,1246,1250
ANAT_DISO,0.5347408,sonde vésicale,1281,1296
PROC,0.57015175,trans,1296,1302
ANAT_DISO,0.34936532,ur,1302,1304
ANAT,0.22990339,è,1304,1305
PROC,0.31295937,th,1305,1307
ANAT_DISO,0.37783587,rale,1307,1311
PROC,0.7182939,drainage CH,1314,1326
PROC,0.9824854,ablation,1392,1401
DISO,0.3028105,sonde,1407,1413
ANAT_DISO,0.43421665,vésicale,1413,1422
PROC,0.8372909,postopératoire,1436,1451
PROC,0.95989084,miction,1455,1463
LIVB,0.8028925,patient,1466,1474
DISO,0.80480546,écoulement,1493,1504
PROC,0.5416009,mictionnel,1509,1519
DISO,0.96698356,dysurie,1522,1530
