entity_group,score,word,start,end
LIVB,0.6286805,Madame Laurence B,0,17
LIVB,0.5331302,ans,22,26
PROC,0.57209396,hospit,171,178
DISO,0.9627397,tumeur,193,200
ANAT_DISO,0.8743853,vessie,206,213
PROC,0.9671574,échographie,272,284
PROC,0.9264949,surveillance,321,334
PHYS,0.74078244,grossesse,340,350
PROC,0.9570538,cystoscopie,356,368
DISO,0.8330731,polype,382,389
ANAT_DISO,0.66154397,vésical,389,397
DISO,0.95272195,allure,400,406
ANAT,0.6346346,méat,431,436
ANAT_DISO,0.73230094,urétéral droit,436,451
PROC,0.95136654,échographie préopératoire,456,481
ANAT,0.41706902,haut appareil,521,535
ANAT_DISO,0.48927945,urinaire,535,544
PHYS,0.6305634,grossesse,549,559
DISO,0.67641157,évolutive,559,569
PHYS,0.7442152,activité,574,583
ANAT_PROC,0.35230693,cardiaque,583,593
ANAT,0.31882784,fœtale,593,600
PROC,0.9220176,biométrie,616,626
LIVB,0.9541576,patiente,656,665
PROC,0.77883613,résection trans-urétrale,674,699
DISO,0.96471345,tumeur,705,712
PROC,0.41293496,bist,726,731
ANAT_PROC,0.22003677,ouri,731,735
PROC,0.78511304,opératoires,794,806
PROC,0.9601273,examen,827,833
DISO,0.77878565,carcinome papillaire pT,868,892
ANAT_DISO,0.5683318,a,892,893
DISO,0.4219044,G,893,894
PROC,0.9347423,échographie,900,911
PHYS,0.35396433,aménorrhée,942,952
PHYS,0.4942414,grossesse,963,973
DISO,0.5393407,évolutive,973,983
PHYS,0.78938735,croissance,988,999
ANAT_PROC,0.38517138,fœtale,999,1006
DISO,0.796353,vitalité,1045,1054
ANAT_DISO,0.42353043,fœtale,1054,1061
ANAT,0.4165128,liquide amniotique,1090,1109
DISO,0.97662544,anomalie,1134,1142
ANAT,0.3585185,fœtale,1142,1149
PROC,0.96351075,cystoscopie,1154,1166
PROC,0.9497397,surveillance,1169,1182
PROC,0.969648,résection,1198,1208
PHYS,0.40108246,accouchement,1240,1252
LIVB,0.5003473,né,1306,1309
