entity_group,score,word,start,end
LIVB,0.7440818,patient âgé,18,30
LIVB,0.77264047,23 ans,33,40
DISO,0.5097045,pathologiques,57,71
DISO,0.9590616,céphalées,126,136
ANAT_DISO,0.597131,frontales,136,146
ANAT,0.55048895,penchée,181,189
ANAT_DISO,0.47063765,rhin,214,219
DISO,0.8029817,orrhée,219,225
DISO,0.97906095,tuméfaction,239,251
ANAT_DISO,0.746819,frontale,251,260
LIVB,0.97624743,patient,288,296
DISO,0.8942722,sinusite,331,340
DISO,0.97011596,traumatisme,358,370
ANAT_DISO,0.6642686,frontal,370,378
ANAT,0.30095458,bâton,408,414
PROC,0.9310955,examen,421,427
LIVB,0.8603225,patient,431,439
DISO,0.745344,température,459,471
CHEM,0.3791062,38°C,480,485
DISO,0.97073406,tuméfaction,521,533
ANAT_DISO,0.74926805,frontale,533,542
DISO,0.88721323,œdème,565,571
ANAT,0.46896628,pal,571,575
ANAT_DISO,0.7058475,pébral,575,581
LIVB,0.82038397,patient,622,630
DISO,0.9570594,syndrome inflammatoire,642,665
DISO,0.98189,hyperleucocytose,685,702
DISO,0.6227257,10410,704,710
DISO,0.43294647,CRP,716,720
CHEM,0.49730283,24mg,722,727
PROC,0.45325622,scanner,733,741
ANAT,0.55896837,massif facial,744,758
DISO,0.7650032,collection hydro-,787,805
ANAT_DISO,0.35409123,a,805,806
DISO,0.3569293,érique,806,812
ANAT_DISO,0.5195652,cutané frontale,817,833
DISO,0.8917445,ostéolyse,850,860
ANAT,0.5575369,paroi antérieure,866,883
ANAT,0.5615641,sinus frontal,886,900
DISO,0.9733706,comblement,915,926
DISO,0.8898474,pansin,934,941
ANAT_DISO,0.6047941,usien,941,946
DISO,0.96238244,Pott,975,980
DISO,0.6116243,s Puff,981,987
LIVB,0.8481391,patient,1009,1017
DISO,0.9276781,collection,1044,1055
ANAT_DISO,0.50584877,frontale,1055,1064
LIVB,0.4322846,sourcil,1073,1081
ANAT,0.40075636,ière,1081,1085
DISO,0.49300134,collection,1100,1111
PROC,0.5750879,prélèvement bactériologique,1130,1158
CHEM,0.505268,eau,1174,1177
CHEM,0.9388638,Bétadine,1194,1203
CHEM,0.43599734,caoutchouc,1249,1260
PROC,0.55003804,pansement,1289,1299
PROC,0.8793199,anesthésie générale,1320,1340
PROC,0.6307564,nettoyage,1349,1359
PROC,0.8909987,incision,1376,1384
LIVB,0.7758869,patient,1438,1446
PROC,0.7360696,antibiothérapie,1461,1477
PROC,0.9224158,antibiothérapie,1517,1533
PROC,0.7263127,voie parentérale,1537,1554
CHEM,0.9201939,céfotaxime 1 g*3/j,1575,1593
CHEM,0.86160564,métronidazole 500 mg*3 /j,1594,1620
CHEM,0.83487,amikacine 15mg,1621,1636
CHEM,0.7592504,kg,1637,1639
PROC,0.83163995,antibiothérapie orale,1659,1681
CHEM,0.8083022,’amoxicilline-acide clavulanique 1g*3/j,1690,1729
PROC,0.81478786,décongestionnant,1761,1778
ANAT_PROC,0.500245,nasal,1778,1784
CHEM,0.9138744,Déturgylone®,1786,1798
PROC,0.9433582,soins,1806,1812
ANAT,0.5450863,nez,1815,1819
CHEM,0.7377593,sérum physiologique,1822,1842
PROC,0.6729096,prélèvement bactériologique,1847,1875
DISO,0.9540398,syndrome inflammatoire,1973,1996
LIVB,0.9591503,patient,2036,2044
PROC,0.9419602,suivi,2052,2058
PROC,0.90509355,consultation,2075,2088
DISO,0.8227555,récidive,2118,2127
DISO,0.9242929,symptomatologie,2133,2149
