entity_group,score,word,start,end
LIVB,0.7276135,enfant,18,25
LIVB,0.6903887,10 ans,28,35
PROC,0.90782434,opéré,46,52
LIVB,0.44102442,ans,65,69
DISO,0.90222216,malformation,74,87
ANAT_DISO,0.5294658,cardiaque,87,97
DISO,0.54773635,céphalie,106,114
PROC,0.7268075,scrot,141,147
ANAT,0.44062674,ale gauche,147,157
PROC,0.87273306,examen,184,190
PROC,0.51004726,macrocran,212,222
DISO,0.46200022,ie,222,224
ANAT,0.55911577,abdomen,228,236
DISO,0.95040023,hernie,261,268
ANAT_DISO,0.47600502,inguino,268,276
ANAT,0.51999146,ale,282,285
DISO,0.47024882,formation,314,324
ANAT,0.47146583,pôle supérieur,337,352
ANAT,0.60073674,testicule,355,365
ANAT,0.58204585,diamètre,415,424
ANAT,0.5772713,épidi,446,451
DISO,0.71675146,dyme,451,455
PROC,0.47300854,échographie,460,471
ANAT,0.2956099,sc,471,474
PROC,0.7061101,rot,474,477
ANAT,0.44214344,ale,477,480
DISO,0.7503311,masse,523,529
ANAT,0.67751133,testicule gauche,600,617
PROC,0.4938665,doppler,639,647
PROC,0.8240383,radiographie,652,665
ANAT,0.6144751,thorax,668,675
PROC,0.79183537,tomodensitométrie abdominale,679,708
PROC,0.6201835,dosage,712,719
CHEM,0.7167304,hormone,741,748
ANAT,0.48113203,chorion,748,756
CHEM,0.38513926,ique,756,760
ANAT,0.28385276,gonadotrope,760,772
ANAT,0.40272933,HCG,774,777
CHEM,0.6704792,teine,799,804
DISO,0.8688136,anomalie,822,830
PROC,0.8997549,incision,869,878
ANAT,0.55051106,inale,883,888
PROC,0.93942565,cure,906,911
DISO,0.94611835,hernie,917,924
PROC,0.85356826,per-opératoire,943,958
DISO,0.90298903,nodule,977,984
ANAT,0.8494646,tête,1006,1011
ANAT,0.34408662,épi,1017,1020
DISO,0.33850926,di,1020,1022
ANAT,0.45021784,dyme,1022,1026
PROC,0.96877587,dissection,1037,1048
PROC,0.8605147,examen,1076,1082
PROC,0.67386436,porané,1108,1114
ANAT,0.52841014,pièce,1154,1160
ANAT,0.48058856,pulpe,1179,1185
ANAT,0.6314564,pulpe blanche,1197,1211
PROC,0.95742965,traitement,1226,1237
PROC,0.97471607,ablation,1263,1271
DISO,0.65298307,masse,1287,1293
PROC,0.73127466,diagnostic,1308,1319
DISO,0.41827926,rate,1325,1330
PROC,0.6790209,scrot,1354,1360
ANAT,0.32713693,ale,1360,1363
DISO,0.5091129,fusion,1397,1404
ANAT,0.5294717,splénogonadique,1404,1420
PROC,0.9411927,suites opératoires,1437,1456
LIVB,0.8676728,enfant,1478,1484
PROC,0.8052386,examiné,1490,1498
