entity_group,score,word,start,end
DISO,0.41413122,me,18,20
LIVB,0.61046565,ans,31,35
ANAT_PROC,0.3405218,coronarographie,87,103
PROC,0.7986674,diagnostic,119,130
DISO,0.84937084,angine instable,133,148
PROC,0.46179205,effort,197,203
PROC,0.9160963,prescription,234,247
PROC,0.8289591,médication,253,264
PROC,0.9265432,administration,358,372
CHEM,0.95033574,célécoxib,375,385
CHEM,0.88236415,200 mg,387,393
CHEM,0.60856324,fois/jour,398,408
PROC,0.8579408,procédure,436,446
PROC,0.77162415,changement,460,471
PROC,0.7163462,médication,496,507
CHEM,0.8775714,produit naturel,539,555
CHEM,0.68371725,produit,579,587
PROC,0.9497388,étude,592,597
LIVB,0.55028987,patiente,601,610
DISO,0.67589045,réaction allergique,630,650
CHEM,0.92947125,pénicilline,655,667
CHEM,0.39432502,bières,682,689
CHEM,0.49537992,fumeuse,707,715
PHYS,0.12574805,masse,740,746
ANAT_PHYS,0.13479371,corporel,746,755
CHEM,0.56070983,kg/m2,761,767
CHEM,0.6328967,créatinine sérique,776,795
CHEM,0.73914784,97 μmol/L,798,808
PROC,0.21777862,coronarographie,826,842
CHEM,0.91983193,300 mg de clopidogrel,855,877
CHEM,0.82996374,comprimés de 75 mg,891,911
CHEM,0.7477852,matin,915,921
PROC,0.5156599,coronarographie,927,943
CHEM,0.94001645,comprimé de clopidogrel,969,993
CHEM,0.86506784,75 mg,996,1003
CHEM,0.35757002,tuteur,1007,1014
CHEM,0.9058391,paclitaxel,1039,1050
CHEM,0.5827463,’,1069,1070
ANAT,0.4191986,artère coronaire interventriculaire antérieure,1070,1116
PROC,0.3936504,IVA,1118,1121
PROC,0.7588321,pose,1136,1141
CHEM,0.32005182,tuteur,1144,1151
DISO,0.8679283,occlusion,1181,1191
PROC,0.36840823,dilatation,1211,1222
PROC,0.37551695,olysis,1257,1263
ANAT_DISO,0.32807314,ocardial,1269,1277
DISO,0.74849594,Infarction,1277,1288
ANAT,0.31000498,myocardique,1302,1314
ANAT,0.36060643,flux coronaire,1351,1366
PROC,0.8242104,pose,1385,1390
ANAT_PROC,0.20806332,tuteur,1393,1400
PROC,0.93019456,intervention,1414,1427
ANAT,0.67544246,artères coronaires,1458,1477
DISO,0.93973434,maladie athérosclérotique,1551,1577
LIVB,0.7121601,patiente,1589,1598
PROC,0.6465001,prescrire,1606,1616
CHEM,0.9430981,clopidogrel,1619,1631
CHEM,0.93080044,75 mg,1643,1649
CHEM,0.9114422,jour,1653,1658
CHEM,0.84217864,association,1661,1673
CHEM,0.9147022,’acide acétylsalicylique,1683,1707
PROC,0.7897476,pose,1753,1758
ANAT_PROC,0.17820175,tuteur,1761,1768
ANAT,0.20744595,médecin,1787,1795
LIVB,0.8510529,patiente,1810,1819
PROC,0.9669162,prise,1843,1849
CHEM,0.92265415,clopidogrel,1852,1864
DISO,0.80414855,maladie athéroslclérotique,1893,1920
DISO,0.91228616,réaction allergique,2010,2030
CHEM,0.89511025,clopidogrel,2033,2045
PROC,0.9540748,administration,2058,2072
PROC,0.7612081,protocole,2075,2085
PROC,0.9728253,désensibilisation,2088,2106
CHEM,0.902412,clopidogrel,2109,2121
PROC,0.9434663,pharmacothérapie,2157,2174
CHEM,0.69481665,Angine,2234,2241
DISO,0.89795923,Dyslipidémie,2243,2256
DISO,0.8490931,Hypertension,2258,2271
ANAT,0.33670476,artérielle,2271,2282
DISO,0.9328884,Diabète,2284,2292
DISO,0.8303845,Hypothyroïdie,2305,2319
PROC,0.9613113,Prévention,2321,2332
PROC,0.82470393,Pharmacothérapie,2349,2366
CHEM,0.50305,Médicaments,2396,2408
ANAT,0.28934053,J J1 J J2,2430,2440
ANAT,0.28120622,3,2444,2445
ANAT,0.29469654,8,2454,2455
ANAT,0.41029558,J14 J,2460,2466
