entity_group,score,word,start,end
DISO,0.77101505,A,5,6
DISO,0.9787416,douleurs,64,73
DISO,0.6625994,ombo,75,79
ANAT_DISO,0.7469789,abdominales,79,91
PHYS,0.5195651,perte pondérale,174,190
PROC,0.931532,examen clinique,214,229
ANAT,0.5457809,gros,248,253
ANAT_DISO,0.60327893,testicule droit,253,269
DISO,0.85557264,allure tumorale,272,287
DISO,0.7080569,adénopathies,294,307
ANAT_DISO,0.8024267,inguinales,307,318
DISO,0.9564966,nodule,336,343
ANAT_DISO,0.7095727,cutané abdominal,348,365
ANAT,0.49124646,diamètre,376,385
ANAT_DISO,0.5664044,ombilical,400,410
DISO,0.8849132,masse,417,423
ANAT_DISO,0.5652923,flanc droit dure,426,443
ANAT_DISO,0.48273796,b,446,448
ANAT,0.28452533,oss,448,451
DISO,0.44662535,elée,451,455
PROC,0.37964103,échographie,460,471
ANAT,0.4298189,b,475,477
ANAT_DISO,0.43266368,ourses,477,483
ANAT_DISO,0.6337149,abdominale,486,497
DISO,0.86149573,masse,510,516
ANAT_DISO,0.7039317,testiculaire,516,529
ANAT,0.33650964,os,535,537
DISO,0.34071156,tructure,537,545
DISO,0.60603166,masse,594,600
ANAT,0.42942744,"cm x 14,7 cm",628,640
ANAT,0.5883727,espace,652,658
ANAT_DISO,0.51077795,interhép,658,667
ANAT_DISO,0.6042395,rénal droit,671,682
PROC,0.94133836,tomodensitométrie,688,706
DISO,0.88958424,masse,735,741
DISO,0.38804853,dépens,756,763
ANAT_DISO,0.52115995,ganglions rétropéritonéaux droits,767,801
DISO,0.9486923,thrombose,824,834
ANAT,0.40493208,axe,840,843
DISO,0.48953652,igure,856,861
ANAT_DISO,0.37774035,appareil droit,873,888
ANAT_DISO,0.54611456,urété,909,915
DISO,0.7645275,ro-hydronéphrose,915,931
DISO,0.45266104,amont,934,939
DISO,0.9636063,compression,943,955
ANAT_DISO,0.7166898,urétérale,955,965
DISO,0.7673929,tumoraux,1003,1012
DISO,0.5834988,pha,1016,1019
DISO,0.6324907,ine,1031,1034
DISO,0.62820184,CG,1040,1042
DISO,0.8675986,élévation,1071,1081
DISO,0.8299396,LDH,1096,1100
CHEM,0.30001017,UI,1106,1109
PROC,0.7224397,bilan,1117,1123
PROC,0.9601855,radiographie,1153,1166
ANAT_PROC,0.557551,pulmonaire,1166,1177
DISO,0.6638958,épanchement pleural,1190,1210
DISO,0.9790171,nodules,1234,1242
ANAT_DISO,0.8465056,pulmonaires,1242,1254
DISO,0.9655945,métastases,1275,1286
ANAT_DISO,0.7748547,pulmonaires,1286,1298
DISO,0.517801,orch,1304,1309
PROC,0.8864472,idectomie,1309,1318
ANAT_DISO,0.543564,droite,1318,1325
ANAT_DISO,0.66857475,inguinale,1334,1344
PROC,0.9079247,exérèse,1373,1380
DISO,0.96423674,nodule,1383,1390
ANAT_DISO,0.74056995,cutané abdominal,1395,1412
PROC,0.9653881,orchidectomie,1442,1455
DISO,0.9539307,nodule,1461,1468
DISO,0.96806294,lymphome,1499,1508
DISO,0.77825844,hodgkin,1518,1526
ANAT_DISO,0.5152498,ien,1526,1529
DISO,0.8075758,malignité,1546,1556
DISO,0.34114885,grandes,1558,1566
ANAT_DISO,0.46843433,cellules,1566,1575
ANAT_DISO,0.38457492,patient,1606,1614
PROC,0.87264454,post opératoire,1644,1660
DISO,0.73855126,signes,1670,1677
DISO,0.9506446,sepsis,1680,1687
DISO,0.9816245,phlébite,1692,1701
ANAT_DISO,0.760865,gauche,1701,1708
DISO,0.93126863,thrombose,1712,1722
ANAT_DISO,0.8146324,veineuse,1722,1731
PROC,0.96817183,écho-doppler,1745,1757
DISO,0.9812965,troubles,1764,1773
PHYS,0.23930031,conscience,1779,1790
DISO,0.85248315,signes,1799,1806
DISO,0.6731242,localisation,1809,1822
ANAT_DISO,0.69591117,système nerveux central,1855,1879
DISO,0.879965,décès,1883,1889
PROC,0.7334564,post opératoire,1915,1931
