entity_group,score,word,start,end
LIVB,0.5936129,ans,15,19
DISO,0.85295796,masse,79,85
ANAT,0.4064388,pel,85,89
ANAT,0.5875116,abdominale,92,102
PROC,0.96560276,inspection,136,146
DISO,0.6983287,troubles mictionnels,161,182
PROC,0.8318718,examen physique,242,257
DISO,0.67602867,masse,284,290
ANAT,0.37071967,pelvi,290,296
ANAT,0.33655456,abdominale,297,307
ANAT,0.52915794,droite,321,328
PROC,0.87501,inspection,341,351
DISO,0.8773921,masse,369,375
DISO,0.8659177,masse,440,446
PROC,0.32006916,toucher,468,476
ANAT,0.4796768,rectal,476,483
DISO,0.69179064,adénome,501,509
ANAT_DISO,0.52993274,prostatique,509,521
PROC,0.8195596,examen physique,550,565
PROC,0.8853511,échographie,594,605
ANAT,0.3963122,abdominale,605,616
DISO,0.8570415,masse,645,651
ANAT,0.6895283,grand axe,675,685
DISO,0.49346465,ée,707,709
ANAT,0.44161963,liquidiennes,739,752
PROC,0.9205118,Doppler,773,781
DISO,0.9051329,masse,788,794
ANAT,0.53055835,vessie,807,814
ANAT,0.351172,structures,821,832
ANAT_DISO,0.4411779,digestives,832,843
ANAT,0.76087815,fosse iliaque gauche,851,872
DISO,0.57206166,rime l'uretère,880,894
ANAT,0.45782733,droit,894,900
PROC,0.96356857,tomodensitométrie,904,922
PROC,0.94139403,injection,927,937
CHEM,0.7224155,produit de contraste,940,961
DISO,0.8675638,masse,989,995
ANAT,0.4249326,pelvienne,995,1005
ANAT,0.6792042,x 120 mm,1020,1029
DISO,0.3944897,polyl,1042,1048
ANAT,0.42634413,ob,1048,1050
DISO,0.3824716,és,1050,1052
PROC,0.94176143,injection,1140,1150
DISO,0.6697442,hypodens,1169,1177
PROC,0.94401085,ponction biopsie,1226,1243
PROC,0.91665584,scanner,1248,1256
PROC,0.8337736,aiguille,1261,1269
PROC,0.67242074,CHIBA,1272,1278
PROC,0.95025325,biopsie écho,1346,1359
ANAT,0.36088142,pistolet,1378,1387
PROC,0.833196,biopsie,1390,1398
ANAT,0.36267698,prostatique,1398,1410
PROC,0.52206343,isoler,1426,1432
PROC,0.5228087,ottes,1438,1443
PROC,0.8388854,examen histologique,1462,1481
DISO,0.8078427,tissu tumoral,1497,1511
DISO,0.6006578,cellularité,1525,1537
ANAT,0.4514292,cellules,1551,1560
DISO,0.47040188,tumorales,1560,1570
DISO,0.5649465,rondes,1578,1585
ANAT,0.76344544,noyaux,1618,1625
PROC,0.5808664,monot,1634,1640
CHEM,0.37207314,one,1640,1643
DISO,0.97427696,atypies,1662,1669
DISO,0.9495934,mitoses,1674,1682
PROC,0.9222817,immunomarquage,1712,1726
CHEM,0.5090027,marqueurs,1749,1759
ANAT,0.58008265,épithéliaux,1759,1771
CHEM,0.52982086,cytokeratine,1773,1785
CHEM,0.85707134,EMA,1788,1792
CHEM,0.7155911,desmine,1801,1809
CHEM,0.5536907,c-kit,1813,1819
CHEM,0.55971104,"protéine S100,",1825,1840
ANAT,0.72124004,CD34,1873,1878
CHEM,0.5751695,bcl-2,1884,1890
PROC,0.9347239,diagnostic,1979,1990
DISO,0.92676806,tumeur,1993,2000
ANAT_DISO,0.48898464,itonéale,2028,2036
LIVB,0.5486298,patient,2041,2049
PROC,0.9398813,opéré,2053,2059
ANAT,0.5565878,médiane,2067,2075
ANAT,0.46320754,ienne,2082,2087
ANAT,0.5645342,sus ombilical,2112,2126
DISO,0.91851026,tumeur,2130,2137
ANAT_DISO,0.55418044,itonéale,2152,2160
ANAT,0.64380187,vessie,2193,2200
ANAT,0.69489825,structures digestives,2207,2229
ANAT,0.54706085,organes,2277,2285
PROC,0.97814184,exérèse,2313,2321
PROC,0.5896585,F,2323,2324
