entity_group,score,word,start,end
LIVB,0.9284729,Mme Z. B,0,8
LIVB,0.8927819,41 ans,18,25
DISO,0.9381519,lombalgies,63,74
ANAT_DISO,0.5232263,droites,74,82
DISO,0.9644351,hématurie,87,97
PROC,0.85501915,examen,101,107
ANAT,0.44979697,rein droit,144,155
ANAT,0.30571026,U,169,170
DISO,0.9397365,syndrome tumoral,186,203
ANAT_DISO,0.5997952,rénal polaire inférieur droit,203,233
PROC,0.91654515,échographie,238,249
ANAT_PROC,0.6876854,rénale,249,256
DISO,0.5241229,masse,269,275
ANAT_DISO,0.49201924,pôle,300,305
ANAT,0.5600664,inférieur,305,315
ANAT_DISO,0.47912797,rein,318,323
ANAT,0.67657304,droit,323,329
ANAT,0.57344973,diamètre,341,350
DISO,0.9127912,adénopathies,370,383
ANAT_DISO,0.6341873,abdominales,389,401
ANAT,0.42453343,veine,424,430
ANAT_PROC,0.47055346,rénale,430,437
PROC,0.9677404,tomodensitométrie,442,460
ANAT,0.5770221,pôle inférieur,508,523
ANAT,0.46329978,rein droit,526,537
ANAT,0.517189,zones,554,560
DISO,0.43505362,hypodenses,560,571
PROC,0.6615678,injection de,597,610
CHEM,0.7987983,produit de contraste,610,631
DISO,0.82992464,adénocarcinome,655,670
ANAT_DISO,0.8221248,rein,673,678
PROC,0.78474426,néphrectomie élargie,683,704
PROC,0.79530627,réalisée,710,719
PROC,0.9470871,examen,723,729
ANAT,0.37376833,pièce opératoire,735,752
DISO,0.984186,tumeur,779,786
DISO,0.30394852,couleur beige,789,803
DISO,0.9659812,oncocytome,859,870
ANAT_DISO,0.8373794,rénal,870,876
