entity_group,score,word,start,end
ANAT_DISO,0.2259967,bandelette,3,14
PROC,0.78636885,Uratape,22,30
LIVB,0.73047423,Mme L,63,69
LIVB,0.9352236,48 ans,70,77
DISO,0.62877,mictions,137,146
LIVB,0.9221056,patiente,191,200
DISO,0.9420033,fuite,247,253
PROC,0.9260349,examen clinique,270,285
ANAT,0.32630306,bandelette,327,338
ANAT_DISO,0.60778296,vagin,360,366
DISO,0.56105125,tension,388,396
ANAT_DISO,0.27705166,bandelette,402,413
ANAT,0.45471153,tissu vaginal,420,434
PROC,0.889568,bloc opératoire,451,467
PROC,0.4379877,berges,487,494
DISO,0.97334814,érosion,509,517
ANAT_DISO,0.6679896,vaginale,517,526
ANAT,0.43717664,partie médiane,529,544
PROC,0.5147342,visite,578,585
PROC,0.88298523,pose,600,605
ANAT_DISO,0.27910286,bandelette,611,622
PROC,0.7286596,reprise,642,650
PROC,0.8176695,recouvrement,655,668
ANAT_PROC,0.33239293,bandelette,673,684
ANAT_PROC,0.36161688,voie,703,708
ANAT,0.4097046,vaginale,708,717
ANAT,0.41366532,haut,739,744
PROC,0.6392366,retirer,758,766
PROC,0.5239365,avivement,792,802
PROC,0.37716556,berges,806,813
ANAT_PROC,0.3612721,vaginales,813,823
DISO,0.9242904,fuites urinaires,828,845
PROC,0.9189212,section,884,892
ANAT_DISO,0.6420696,bandelette,898,909
PROC,0.96920556,intervention,942,955
PROC,0.60077035,"Burch""",965,971
PROC,0.8730978,laparotomie,975,987
PROC,0.9293568,intervention,1008,1021
DISO,0.9597643,abcès,1045,1051
ANAT_DISO,0.66310984,paroi,1054,1060
PROC,0.77982116,reprise chirurgicale,1076,1097
PROC,0.7358448,post-opératoire,1114,1130
DISO,0.6033113,aponévrose,1134,1144
PROC,0.81867516,acte,1154,1158
PROC,0.60124695,scanner,1162,1170
DISO,0.7346537,abcès,1210,1215
ANAT_DISO,0.54156506,pariétal,1215,1224
PROC,0.85741377,collections,1253,1265
ANAT,0.5238675,pubienne,1318,1327
DISO,0.96370655,abcès,1352,1357
DISO,0.54737574,vés,1364,1367
ANAT_DISO,0.54259306,ical,1367,1371
ANAT_DISO,0.7742647,vagin,1396,1402
LIVB,0.9814678,patiente,1407,1416
PROC,0.9401588,hospitalisation,1446,1461
PROC,0.975449,soins,1470,1476
PROC,0.69869876,domicile,1478,1487
DISO,0.6538752,écoulement,1505,1516
ANAT_DISO,0.3978457,vaginale,1525,1534
DISO,0.8397843,cicatrice,1544,1554
PROC,0.3947892,laparotomie,1557,1569
DISO,0.8428364,symptomatologie,1599,1615
PROC,0.67994857,échographie endovaginale,1619,1644
DISO,0.8294029,collection,1682,1693
ANAT_DISO,0.39302176,tura,1696,1700
PROC,0.9161956,retrait,1716,1724
ANAT,0.34062582,bandelette,1736,1747
DISO,0.35098863,év,1753,1755
PROC,0.84383947,acuation chirurgicale,1755,1776
DISO,0.61954135,collection,1785,1796
PROC,0.84846973,retrait,1839,1847
ANAT,0.676968,branche droite,1853,1868
ANAT_PROC,0.2716781,bandelette,1874,1885
PROC,0.83995426,abord,1888,1894
ANAT_PROC,0.38899446,trou obtura,1897,1909
PROC,0.46763787,teur,1909,1913
PROC,0.8613842,incision paravaginale,1921,1943
PROC,0.9570791,désinsertion,1948,1961
ANAT,0.55771434,muscles,1965,1973
DISO,0.5379522,Figures,1975,1982
LIVB,0.95618606,patiente,2031,2040
DISO,0.5602431,complication,2069,2082
